UniqueCount	AmbigCount
3	0
224	0
63	108
61	0
350	1
125	0
0	0
366	5
0	0
4	0
0	2
250	0
626	4
1606	5
187	0
0	0
8	1
191	5
182	0
0	1
15	3
453	3
67	1
394	56
9	0
1460	2
493	6
1	1
308	0
340	2
680	1
5	0
6	0
0	0
11	0
48	0
57	0
174	21
118	0
98	0
218	4
49	27
225	3
604	1
106	1
223	0
66	190
2	0
3	0
604	158
70	0
1	0
0	0
137	0
13	0
278	0
179	1
316	1
308	622
37	622
1	0
105	0
506	2
565	4
244	1
1626	9
101	0
1155	3
256	0
0	0
8	2
767	9
1	0
229	1
112	0
364	0
0	0
148	0
2	0
62	103
633	4
118	0
1	0
25	1
0	0
377	2
2	0
444	66
22	990
193	990
335	2
295	57
12	55
805	3
13195	198
782	2
143	2
0	1
208	0
275	1
0	0
370	1
1	0
424	2
222	0
6	2
2	1
182	0
312	0
340	0
379	1
76	0
221	1
206	3
8411	32
4	0
7	0
432	4
62	0
0	0
76	0
63	0
45	118
5	118
0	0
112	1
116	0
0	1
238	1
22	1
0	1
580	1
267	0
75	1
185	0
137	0
235	0
14228	62
169	3
271	2
194	0
122	0
0	0
2	0
0	0
29	0
2	0
59	0
410	1
524	2
100	0
267	0
89	0
381	2
2	0
1	0
2	0
132	4
129	0
4	0
185	1
41	0
1	0
1	0
461	5
119	0
0	0
0	43
119	0
59	0
501	6
63	1
225	1
19	408
49	408
173	0
170	0
230	0
178	0
272	0
50	1
118	0
171	1
132	1
0	0
37	0
180	0
6	0
246	1
4	0
4	0
310	2
8	0
163	0
391	0
3	0
205	2
12	408
8	408
116	0
187	0
193	1
184	0
0	0
1	0
0	0
225	1
116	0
74	96
235	1
85	0
230	0
3	5
89	0
254	0
141	0
11	0
353	1
639	6
1	2
137	0
546	3
440	4
624	4
0	0
263	2
507	1
262	0
2	23
473	2
177	0
4	398
3	0
561	2
301	0
994	4
3821	18
998	10
222	0
7	0
51	0
19	1
360	3
414	0
238	88
315	63
301	0
268	1
306	0
146	1
1829	3
206	0
115	0
379	1
606	1
526	3
202	2
699	2
5	0
229	1
21	3
189	0
622	2
515	5
1	0
497	1
335	2
369	35
248	1
208	1
3	3
87	1
45	0
1442	8
503	6
12	99
20	0
60	0
1	0
303	12
8	9
3	0
51	0
175	1
5	157
222	0
199	0
33	0
2	1
64	0
7	2
0	0
151	11
192	2
10	418
95	418
100	298
1587	2
0	0
92	349
47	348
42	0
422	4
3	0
0	0
69	0
148	2
278	1
188	0
10	0
3	0
34	0
441	1
60	4
184	1
80	0
1	0
622	3
7400	19
167	5
71	0
46	0
591	2
1641	17
105	0
3	0
802	0
14	0
37	240
57	0
1	0
102	593
56	256
165	338
312	1
145	32
4	0
14	0
166	0
96	28
323	4
729	3
234	0
13	3
1	2
25	1
5	0
558	3
0	1
197	0
61	0
217	3
5	0
419	212
37	213
13	0
36	0
146	1
543	1
282	3
3	2
122	1
277	0
115	0
0	0
363	0
3	9
184	0
604	2
173	0
183	0
26	60
58	60
75	0
23	226
0	0
57	0
234	0
63	2
671	5
236	0
137	2
50	0
4	0
39	0
112	0
289	3
77	0
440	1
443	2
224	2
190	0
0	0
510	2
3	0
403	0
4	0
13	0
760	1
1272	3
394	0
0	0
156	1
126	0
0	113
16	113
293	3
164	0
0	0
172	1
32	0
44	0
205	0
29	0
0	0
133	1
0	0
216	3
28	0
0	2
728	357
336	1
253	2
3	0
513	1
270	0
1	0
87	0
422	1
87	0
206	17
142	0
8	0
3	0
85	0
197	0
0	0
50	0
23	0
217	1
26	0
0	0
384	5
136	1
2	0
104	190
609	2
1	0
1008	6
773	3
159	1
626	2
0	0
0	0
91	0
44	1
489	2
2	0
31	0
400	4
7	0
62	0
716	2
433	2
158	0
103	1
436	3
187	1
1	0
5	0
148	0
25	0
156	2
92	0
157	1
0	3
374	0
3	0
72	17
2	0
0	1
74	0
193	1
197	1
3	0
42	0
76	0
80	0
0	0
8871	32
243	3
101	1
38	0
190	0
93	0
1	0
140	23
330	0
2	0
302	1
15	0
0	0
224	1
2	0
23	583
291	584
16	5
101	0
45	610
373	0
85	0
795	0
18	0
195	2
1	1
163	0
272	1
163	4
120	0
1497	4
14	0
130	0
0	0
0	0
69	55
567	2
539	2
72	0
0	0
1427	4
590	3
113	2
186	0
501	1
13	12
398	3
278	2
3	0
245	0
3	0
0	0
277	0
2	0
89	0
89	0
583	2
0	0
27	0
31	402
209	405
271	2
62	0
614	5
3	0
54	0
295	3
2	0
421	1
6698	15
1314	8
500	2
145	1
83	0
0	0
146	1
285	2
14	0
11815	1483
6	0
119	2
470	2
125	1
1	0
515	4
1	0
527	2
271	0
4	1
431	2
400	1
212	2
2	127
676	129
3419	11
0	0
119	0
159	0
25	0
287	0
132	0
143	0
146	1
1587	8
1105	4
3	0
359	1
98	0
62	1
7	0
3	4
23	0
566	2
97	47
0	0
234	1
0	7
0	0
409	4
1	0
455	3
461	0
640	0
39	416
7	416
560	3
225	1
21	0
198	0
0	3
65	0
41	1
19	0
284	1
124	1
70	0
79	2
0	0
22	502
732	3
325	0
0	0
153	1
312	2
17	0
106	0
37	0
154	2
171	2
91	0
482	0
421	3
1	0
116	0
1	0
3	0
255	0
156	1
23	1
2193	4
156	0
0	3
41	0
0	0
2	0
44	0
0	0
0	0
147	0
129	1
276	0
936	2
866	2
2	0
11	13
11	13
117	1
54	0
5	0
484	6
225	2
163	0
20	0
0	0
129	0
382	1
102	0
177	1
49	0
34	0
82	386
20	386
80	1
694	46
0	127
17	127
17	1
244	7
132	0
339	0
358	13
0	0
87	2
0	0
69	2
439	0
4	0
58	0
6	0
460	2
440	3
616	4
2	0
5	0
216	0
17	0
1	0
572	0
219	1
1	0
1	635
6	635
435	1
94	0
315	1
431	1
145	0
5	0
877	4
379	3
293	1
145	2
262	2
0	0
170	0
87	0
1	3
218	1
251	1
694	2
1	0
683	3
1	0
280	1
31	0
184	0
135	0
565	4
191	0
180	1
93	0
10	224
7	1
11	224
6	1
304	2
0	0
330	2
342	0
135	2
2302	5
238	3
194	2
3	0
179	2
70	1
223	3
132	0
519	2
111	1
127	0
569	0
351	42
219	0
195	1
20	1
1157	9
69	0
3	1
320	1
77	0
28	0
51	0
200	0
2	0
10	2
298	2
355	2
288	2
28	0
0	0
758	0
849	2
0	0
0	0
83	1
939	5
2	0
157	2
397	2
66	0
0	1
33	0
2	0
155	1
0	0
6	0
352	1
42	1
0	0
0	0
73	0
10	0
391	0
228	1
8	9
320	0
63	0
538	2
162	3
953	4
298	1
334	10
5555	15
346	1
208	363
141	0
129	1
260	1
14746	68
263	1
190	1
180	7
230	1
72	0
108	0
673	2
251	2
696	2
181	96
184	0
743	3
357	1
143	0
1492	7
330	4
443	4
0	0
97	0
1	0
43	0
245	1
3	0
304	1
76	51
138	77
372	0
44	0
62	0
3	0
1	0
0	0
255	1
7	0
237	1
46	0
93	0
597	3
0	0
140	0
0	2
17	0
0	0
12	1
28	835
678	6
275	3
459	1
28	0
63	126
0	1
334	1
214	8
298	22
463	6
478	0
94	1
18	0
302	1
7	1
531	4
384	0
487	0
223	12
0	0
510	1
592	3
685	1
629	0
19	0
44	0
3	0
174	0
65	0
3	1
468	1
110	1
440	3
0	5
1134	3
0	0
222	1
67	0
0	1
296	4
29	0
266	0
139	0
113	0
53	2
306	5
298	2
14	0
189	3
200	1
268	0
166	0
295	4
22	0
369	4
2	0
4	0
681	5
269	5
34	1
207	1
592	0
0	0
115	0
2	3
0	0
73	16
333	0
335	2
22	6
21	26
247	1
7	26
111	1
2596	10
1070	1
373	0
203	3
2020	4
1	0
5	0
220	200
2	142
0	1
187	0
343	1
309	5
469	5
0	0
773	1
143	0
0	0
151	0
0	2
25	0
232	0
0	0
176	1
179	0
0	0
219	0
1	0
56	0
107	0
1222	5
2	0
27	0
115	0
1	1
39	0
398	0
0	0
164	1
62	1
4	0
173	1
31	0
15	0
404	0
0	0
0	2
15	2
107	1
108	1
138	0
340	1
85	0
84	0
531	649
48	645
52	1
104	1
138	1
0	4
158	0
35	0
5	1
141	1
140	0
303	1
3	0
1743	6
220	2
163	0
241	0
595	6
5	0
5	0
110	0
62	1
567	2
4	0
0	0
138	25
10	24
1	3
0	0
0	1
172	0
3	0
1023	8
277	0
1052	7
439	2
34	1
598	1
89	0
364	1
0	0
537	84
85	23
2	0
1765	5
194	2
238	1
0	2
553	0
205	0
10	8
15	3
394	1
410	0
350	4
309	3
335	12741
223	0
386	0
47	0
29	0
317	2
280	0
485	2
532	4
86	0
149	4
0	97
9	97
1130	10
0	0
50	33
0	0
5	0
0	0
184	29
300	0
217	0
0	0
82	0
153	0
39	13
571	2
624	3
492	5
92	0
689	2
278	1
535	3
60	0
750	6
374	0
303	1
3	0
264	1
132	0
634	7
240	0
138	0
34	3
418	24
799	0
468	2
85	0
97	1
346	2
132	0
396	0
333	0
461	3
356	1
2682	8
276	3
19	0
6	0
36	0
0	3
0	1
73	0
1428	8
69	1
412	0
1	0
3	0
716	2
586	1
131	1
1	1
181	0
685	4
647	4
192	0
256	0
47	0
181	0
61	0
48	1
60	1
1073	6
394	2
23	63
12	63
96	0
861	167
119	165
0	0
91	4
693	6122
332	3
20	1
121	0
0	2
201	1
33	1
0	0
45	0
0	0
0	0
29	160
9	0
112	1
756	5
146	3
2	0
163	1
289	2
25	0
3	0
536	2
43	0
1	0
23	96
102	97
524	4
291	1
95	0
0	0
43	0
497	1
191	3
44	150
196	0
191	1
148	1
153	0
400	2
3	0
28	129
43	128
200	0
390	1
0	0
169	1
4	0
525	0
11	0
385	0
5	0
1156	2
61	0
337	2
72	2
1	0
343	1
213	0
239	1
550	1
43	0
311	2
251	1
1	2
266	2
415	1
205	1
0	0
157	1
320	2
240	0
208	4
503	4
220	2
101	0
739	3
0	0
303	2
1	0
601	3
193	0
90	0
112	1
71	0
256	0
144	0
127	0
111	0
619	5
327	1
75	2
1	0
230	1
442	1
0	0
2	0
205	1
2	0
220	0
8091	20
191	3
79	0
10	52
59	0
65	106
4	106
0	0
0	0
0	0
323	0
30	2
0	0
456	24
0	0
0	0
26	0
80	0
9	0
468	4
78	0
2612	8
756	4
318	3
11	0
334	1
175	1
270	1
342	4
288	0
172	3
418	3
55	69
11	70
295	0
14	0
657	0
281	1
1351	2
5	0
77	25
386	3
139	2
149	0
5	330
32	330
368	3
73	0
614	3
243	0
455	2
152	1
701	3
162	3
2011	6
1136	2
290	1
1028	5
90	0
372	1
569	3
3	0
271	1
365	3
1075	2
321	0
207	0
266	1
108	0
6	0
166	0
345	0
199	0
75	0
129	18
273	24
66	1
2	0
449	3
170	0
270	0
83	1
380	5
376	1
529	2
5	0
337	1
634	3
358	0
0	0
40	0
78	0
93	0
534	1
85	0
6	0
422	1
0	0
101	1
298	2
22	103
9	103
239	1
924	5
517	1
382	1
196	0
89	5
1112	59
0	0
9	77
13	6191
58	0
64	0
424	1
862	13
374	0
301	0
88	0
95	1
99	1
77	2
134	0
407	1
282	0
0	0
629	42
372	8
437	2
350	3
173	2
0	0
129	0
147	1
0	0
1	0
3	0
574	0
324	3
257	3
87	1
1	0
0	0
1477	51
126	47
239	0
442	5
193	2
218	1
156	1
161	1
37	0
43	0
205	0
4	0
196	1
114	1
232	0
67	0
495	3
0	0
309	2
27	1
0	0
190	1
701	6
153	0
377	1
526	0
322	0
287	0
5	0
0	0
97	23
75	24
196	2
147	2
33	0
42	2
245	1
42	1
595	4
244	1
0	0
79	0
251	1525
32	0
3	0
591	2
555	2
399	0
264	2
482	3
1	0
1	0
709	2
1920	3
0	2
51	0
1	22
7	22
333	1
387	1
155	1
0	5
10	83
1	78
9	1
311	22
1530	2
1	0
224	0
823	2
334	1
308	2
210	0
86	0
1	1
216	2
784	3
0	0
309	1
354	3
311	1
732	74
476	2
40	0
0	4
106	1
136	0
94	2
253	5
271	0
258	1
259	0
0	286
379	287
199	1
434	1
206	0
32	0
0	0
429	5
0	0
74	0
610	1
0	0
469	4
193	0
2	0
11	0
18	0
108	2
0	0
198	0
413	3
59	0
80	0
29	31
0	31
383	0
377	1
857	2
258	0
233	1
2	40
359	3
226	2
153	2
69	0
56	1
341	3
61	0
48	302
211	301
9	0
131	1
1175	16
268	11
1690	15
317	0
5	0
31	0
265	1
104	0
151	0
688	8
4	0
243	0
6	1
0	0
536	4
1	0
248	3
217	1
405	2
346	4
561	6
526	2
1	0
3	0
1	3
34	0
0	1
86	1
523	4
186	0
40	1
0	0
582	5
1	0
152	12
55	11
100	1
446	1
747	1
2	0
33	252
922	5
0	0
47	22
36	23
131	21
332	3
35	2
44	0
192	0
311	1
1025	5
212	0
64	0
13	37
0	4
182	0
39	0
99	1
51	2
28	1
272	0
154	0
107	0
590	3
156	0
353	3
1488	5
671	1
366	3
1	0
217	1
12	0
0	0
7	0
119	1
118	0
1	0
388	4
67	1
1148	6
103	0
235	0
54	0
11	0
978	1
920	2
423	1
93	0
131	0
0	0
226	0
40	1
0	56
23	58
3	0
131	2
139	97
630	3
262	5
167	1
3	0
28	1
41	1
2	0
51	0
113	0
54	1
450	2
132	0
36	0
89	0
4196	13
47	0
52	19
165	0
289	0
138	0
123	0
118	0
404	1
0	0
151	0
0	0
1772	5
239	0
126	0
677	4
274	2
139	0
752	5
279	1
31	0
0	0
44	214
42	214
1097	1
354	2
16	178
323	0
521	1
620	4
109	0
542	4
214	1
400	1
345	1
485	2
194	0
358	0
79	0
315	0
0	0
357	3
243	1
84	2
314	1
356	5
0	0
31	0
68	0
1	0
154	2
98	0
623	4
57	46
1057	2
152	0
203	0
257	0
41	0
119	1
557	0
85	0
26	0
632	0
370	4
286	0
110	2
128	0
53	0
196	0
371	5
98	0
489	1
1037	8
601	2721
201	1
38	0
108	0
464	43
36	0
192	0
65	0
8	167
82	167
178	3
138	0
139	0
396	1
0	2
142	0
115	0
107	1
783	3
100	2
0	0
370	2
86	0
46	1
71	0
205	3
0	0
248	0
577	2
319	2
63	0
202	0
438	1
580	7
0	0
447	2
141	0
158	1
245	0
1100	4
411	1
146	0
18	0
195	82
487	2
147	0
370	2
608	3
237	0
252	1
598	115
197	114
1	1
46	0
167	1
367	2
385	2
4484	8
0	0
198	1
23	384
45	398
626	2
1	0
81	0
59	0
4	0
45	1
104	0
499	6
19	0
292	1
27	0
58	0
350	1
468	1
695	4
182	31
343	3
243	1
308	1
6	0
218	2
522	2
1	5
3723	10
203	0
437	8
271	1
214	4
210	0
250	1747
308	4
1966	8
885	5
193	0
181	0
268	0
1942	16
196	0
299	4
686	16
275	1
336	2
155	0
31	0
87	1
40	218
44	217
326	2
286	0
0	1
270	1
297	1
479	3
354	1
85	0
247	2
81	0
72	0
267	0
58	17
0	19
310	1
319	0
259	1
0	0
350	0
3754	13
0	0
49	1
156	30
57	30
225	1
83	0
3	0
0	0
234	0
4	5
10	133
76	137
18	4
52	0
78	0
30	0
747	26
76	1
2942	17
22	0
57	193
157	1
262	0
0	0
91	1
204	0
2	51
2	0
119	0
1	0
111	1
84	0
0	0
51	0
183	470
717	463
18	9
195	0
0	0
48	0
288	4
297	1
99	0
195	3
483	5
2463	13
311	1
194	0
556	1
233	4
646	7
409	0
0	0
515	0
152	0
43	0
98	0
115	0
275	0
569	0
153	1
541	2
19	0
303	1
2	0
181	0
152	0
449	0
115	2
0	0
214	0
48	2
154	1
193	0
28	0
135	1
1126	5
59	0
154	18
56	0
99	1
1	4
439	1
96	10
398	2
136	0
471	3
125	0
46	271
2	0
805	0
88	0
105	0
162	0
327	3
88	0
195	2
149	0
2989	6
396	1
1124	6
531	2
0	0
113	0
268	1
310	4
719	2
690	3
1	0
284	1
252	0
1793	8
413	1
622	5
60	0
439	4
107	8
72	0
100	2
307	0
157	0
473	2
21	0
331	97
89	0
210	2
12	0
35	0
584	5
235	1
562	0
183	0
0	0
166	0
496	0
401	2
64	2
2	0
2397	24
1393	17
45	1
430	2
258	1
289	3
240	2
125	2
184	1
356	2
76	0
87	2
290	2
341	1
549	1
242	2
126	0
146	2
234	0
525	3
371	2
211	1
401	6
665	5
179	1
51	0
0	0
63	0
88	240
824	5
28	2
88	0
160	3
169	0
422	1
460	2
433	1
179	1
9	0
878	3
107	1
40	1
205	1
77	0
60	2
103	1
0	0
52	0
111	0
187	1
86	0
99	0
94	0
425	1
341	3
142	0
4	0
2	0
51	0
419	2
36	0
1	0
381	1
138	1
0	0
187	1
227	0
55	0
480	0
68	0
334	4
22	1
29	40
274	1
1144	7
38	0
613	1
264	2
29	63
11	61
19	3
630	5
1253	4
834	3
282	1
4	33
0	33
2	0
56	1
68	0
221	2
59	0
108	1
38	1
1642	2
81	0
155	2
20	0
428	4
88	20
26	6
19	0
122	0
204	0
169	0
65	0
97	0
329	1
89	0
249	2
6	8
1	8
88	0
674	0
261	3
217	0
102	54
173	0
173	0
35	0
170	2
797	0
429	4
180	0
53	0
52	0
49	0
0	0
358	1
237	0
56	0
462	1
5	0
188	1
3	1
317	1
0	0
354	1
415	3
148	0
159	1
130	1
299	0
151	0
337	21
159	1
8	0
474	2
172	0
311	1
194	1
209	1
108	1
413	1
329	0
220	37
268	1
3	0
414	3
139	0
292	0
424	1
512	2
254	0
13	340
35	341
53	0
28	0
222	2
2156	11
111	0
222	4
310	0
301	2
118	0
0	0
254	1
270	2
591	5
397	1
82	0
114	1
3	104
30	104
41	0
369	4
678	2
414	2
0	0
22	3
132	1
480	3
94	2
346	1
88	0
0	0
170	1
101	4
36	1
404	1
421	0
316	3
546	1
363	0
227	2
378	3
275	1
98	1
132	3
43	0
870	0
5	1
510	0
635	0
224	1
38	17
50	20
361	1
0	0
22	0
871	0
194	1
65	2
868	5
363	0
350	0
217	1
1	0
0	0
77	0
90	0
18	24
11	23
296	0
190	0
237	0
54	0
367	0
93	1
123	0
129	0
7482	155
283	1
499	2
243	0
254	30
475	4
48	284
532	5
138	1
204	0
268	1
371	1
364	59
128	0
122	0
74	1
247	0
37	0
259	2
296	0
149	0
196	0
266	0
223	1
460	5
21	0
185	0
645	0
334	2
1321	3
97	572
694	6
150	1
654	1
31	0
281	22
402	2
435	3
0	0
71	0
1419	0
0	1
229	1
56	1
129	0
140	4
358	3
79	3
127	1
191	0
35	61
46	61
29	0
83	1
304	2
438	3
215	0
35	0
430	1
399	0
226	1
56	0
69	1
235	2
2	0
711	3
160	2
61	0
37	0
236	1
35	0
160	0
0	0
61	0
207	2
118	0
110	0
51	0
66	0
201	2
689	3
726	34
75	3
849	9
137	0
113	0
134	1
262	2
242	1
225	2
164	0
195	1
298	0
332	1
245	2
72	0
64	0
43	0
320	0
0	143
136	110
0	110
414	2
293	1
339	0
873	4
126	1
68	0
109	0
105	0
109	0
668	1
145	0
910	1
82	0
84	0
198	1
661	4
251	0
61	0
506	8
175	2
350	2
39	2
21	0
107	0
2	0
1456	3
89	0
36	0
427	41
707	2
325	0
59	1
69	0
835	417
303	0
52	0
644	1
98	0
201	0
272	13
94	0
8	0
180	0
101	0
209	2
374	3
71	0
56	2
35	152
8	152
202	0
477	3
327	1
320	1
23	183
6	183
350	3
238	603
302	601
529	2
950	19
283	0
228	0
482	1
304	0
72	0
27	0
253	1
51	1
514	1
199	1
101	0
178	0
344	3
285	2
0	0
42	0
62	0
61	0
146	1
94	0
384	2
4	1
16	5
0	1
85	0
11	2
17	0
1	31
25	0
284	0
42	604
182	0
5	604
22	0
2	0
30	0
47	0
0	0
14	0
18	1
16	0
3	0
49	0
66	2
101	2
12	0
6	0
21	0
15	5
27	0
0	0
86	1
5	0
43	0
0	0
48	0
138	0
52	0
22	0
48	0
11	0
23	0
56	1
3	0
68	0
1	3
16	1
9	0
4	0
31	1
129	2
9	0
5	0
3	0
9	0
35	2
563	2
4	4
0	0
22	1
25	0
0	4
144	0
1	2
0	1
0	0
152	0
42	0
37	0
17	0
0	0
205	0
97	0
573	3
0	0
61	2
126	0
6	4
2	3
9	2
61	0
47	0
500	1
15	0
6	0
7	0
6	0
0	1
37	0
14	0
21	0
41	0
89	0
465	1
88	2
0	0
20	0
341	1
0	7
29	0
61	1
45	0
254	1
20	0
66	0
5	0
64	0
702	3
30	2
244	1
5	3
6	1
73	1
2	0
118	0
0	0
54	0
287	0
0	9
30	1
2	1
256	0
2	0
5	4
504	5
4	2
489	2
161	1
88	1
98	3
398	1
106	0
6	0
21	0
31	0
0	0
14	0
25	0
7	0
299	0
2	1
66	0
46	0
158	1
89	6
1	0
65	0
3	6
72	0
38	0
24	0
12	21
17	0
3	1
0	0
19	0
3	2
4	0
7	0
499	2
47	0
30	0
57	0
42	0
2	2
35	0
367	0
6	19
5	19
139	0
220	0
8	3
84	0
361	0
677	1
858	156
17	1
33	0
51	0
105	0
3	1
431	1
0	0
402	0
43	0
0	2
31	0
347	1
8	1
3	0
1	60
57	0
347	2
15	0
80	2
232	0
3	0
544	4
108	0
16	0
238	2
366	3
181	0
70	0
37	0
6	1
64	0
0	0
20	0
514	4
475	1
7	0
15	0
37	0
891	3
115	1
66	0
378	4
43	0
14	0
58	0
4	0
0	0
49	1
0	0
21	0
13	0
76	1
23	0
648	0
34	1
20	0
19	0
99	0
100	0
399	0
99	2
36	0
128	0
7	0
30	0
380	2
1285	7
287	1
1847	9
107	136
2	8
6	0
332	1
0	10
4	0
16	0
23	0
342	0
13	0
103	0
59	0
2	0
12	3
1	23
2	48
68	0
312	0
215	0
1	0
0	2
32	0
55	0
2	0
566	0
3	0
878	8
47	0
91	0
15	0
88	0
25	0
85	0
419	3
18	0
4	0
112	0
1	2
5	0
105	0
8	9
19	0
79	0
2	0
29	0
1	4
731	4
0	0
12	0
74	2
1	0
49	0
11	0
15	0
464	0
35	0
5	6
187	0
155	0
1	26
38	26
37	0
74	0
115	1
23	0
175	1
0	15
816	18
1	0
3	2
3	0
355	0
180	0
49	1
1	90
502	3
15	1
179	0
265	1
31	0
15	0
27	0
28	1
18	0
68	0
57	0
90	0
4	1
9	0
0	0
9	88
651	3
2	0
888	4
24	0
366	0
6	3
521	1
301	52
40	50
13	10
32	0
110	0
209	2
75	0
59	0
15	0
39	1
767	5
125	0
6	0
6	41
27	0
15	41
229	1
21	0
36	0
510	3
29	0
2	0
51	0
266	1
64	0
9	1
17	0
111	2
134	0
829	5
15	0
14	0
147	0
7	0
94	2
384	0
72	0
109	135
24	9
31	126
8	0
61	0
34	10
152	0
10	0
133	0
9	0
140	1
129	2
17	0
270	1
14	0
38	0
377	0
97	0
0	0
5	0
30	0
128	0
59	0
85	0
26	0
84	0
1	0
3	6
20	0
486	1
179	0
5	0
20	0
5	0
389	3
68	0
43	0
255	2
305	2
1	1
2223	78
263	1
0	10
3058	6
510	2
23	0
341	2
13	0
13	0
0	1
50	0
45	0
115	1
131	124
3	42
42	3
5	4
0	0
8	0
158	0
3	0
8	0
0	0
89	1
39	0
1	0
49	0
37	0
30	2
100	0
22	0
3	15
0	25
21	0
6	0
18	0
0	0
5	0
44	0
0	10
0	0
3	0
59	0
117	0
151	0
369	1
36	0
27	0
288	0
9	0
0	0
71	0
47	3
390	0
38	1
143	0
28	0
27	1
8	61
69	2
93	1
67	0
33	0
37	0
281	0
62	1
3	0
105	0
30	1
60	0
4	102
0	0
121	1
13	0
149	0
1	5
192	0
107	2
74	0
45	0
0	1
34	1
26	0
8	0
79	0
0	2
64	0
3	0
0	0
831	2
134	5
29	0
7237	19
0	0
5	0
109	1
281	0
131	1
16	0
5	0
49	1
1	1
7	0
46	0
0	0
301	1
0	12
58	0
0	0
0	0
64	1
54	0
1	18
26	0
62	0
83	0
18	0
270	0
5	4
120	0
44	0
66	0
121	0
0	0
222	1
14	28
3	28
22	1
1052	21
15	0
37	0
10	0
38	0
6	0
9	0
55	0
2	0
49	0
354	2
61	0
11	0
1	0
1	0
167	275
16	0
33	0
726	2
31	0
0	0
71	0
112	0
4	0
19	0
62	2
16	0
338	1
0	0
12	0
27	0
155	0
71	1
51	0
0	0
53	1
15	0
57	0
78	0
22	0
17	0
2	0
4	12
66	2
95	0
51	0
20	0
16	0
29	0
86	0
148	5
3	0
0	0
0	0
220	1
739	633
0	16
67	1
245	3
0	0
12	0
26	0
443	0
58	0
16	0
1	2
79	0
1	9
207	1
4	0
22	0
50	0
0	0
36	311
29	311
0	0
143	1
51	0
0	0
11338	42
505	1
8	0
19	0
354	3
51	1
37	0
0	6
386	1
0	0
128	0
35	0
2	0
96	2
98	0
190	0
49	0
9	0
0	118
8	0
31	0
69	691
65	691
79	98
11	110
0	0
3	1
32	0
153	2
19	0
41	0
0	1
78	0
347	0
617	2
38	0
0	0
117	3
348	1
10	0
10	7
216	1
362	2
125	0
54	0
0	3
73	0
63	1
20	0
18	0
43	0
439	1
22	0
62	0
172	0
121	0
402	2
41	0
4	0
1	0
2	3
1	0
456	0
2	0
664	5
0	0
45	0
66	0
18	2
122	0
50	33
31	0
181	0
28	0
8	0
522	4
34	0
1516	2
324	2
20	0
407	3
243	29
0	0
37	0
592	3
0	0
1723	6
0	0
1	4
0	0
157	2
11	0
394	1
16	1
356	0
2	0
14	0
1017	6
2	0
182	0
328	16
47	0
184	1
0	0
401	6
0	1
17	2
5	0
14	0
311	2
58	0
593	3
0	0
53	0
98	1
269	1
362	0
1	4
10	0
52	0
212	0
14	25
0	0
348	0
28	0
635	4
0	21
43	0
171	0
31	0
31	0
13	0
255	2
147	0
32	0
3	1
320	0
47	0
10	0
42	2
799	3
69	2
1255	4
18	0
435	0
60	0
42	0
181	0
493	0
207	0
5	0
81	0
98	0
2	5
178	1
5	0
4	7
214	0
4	0
0	0
300	2
4	0
9	0
500	2
7	0
44	0
1	8
54	0
951	5
28	0
83	0
72	0
284	4
193	1
177	1
34	0
111	1
181	4
187	0
64	0
1	0
103	1
626	63
9	0
10	0
23	0
18	0
129	1
90	0
1	0
299	4
64	0
2	0
521	1
217	0
35	1
259	1
4	0
24	0
16	0
94	0
220	0
328	3
0	0
6	0
34	0
18	0
7	0
12	1
888	2
54	0
12	0
98	0
34	0
7	0
27	0
1	0
186	1
3	0
12	0
543	5
20	0
7	0
29	0
132	1
0	0
67	1
6	0
53	0
1	0
70	32
97	20
529	3
13	12
4	0
4	0
36	0
9	0
277	0
8	0
0	0
37	3
68	0
4	0
22	0
5	0
0	0
0	0
1650	4
5	25
2	11
77	0
18	0
4	3
1	0
356	0
6	0
28	1
43	0
179	1
21	0
3	34
20	0
4	2
14	0
238	0
0	0
9	0
0	0
41	0
28	0
15	0
186	2
3	0
0	0
0	0
1	0
506	0
152	2
24	0
1	0
34	0
226	1
6	0
7	0
314	1
4	0
3	1
24	0
63	1
141	0
420	5
0	0
25	0
31	0
14	0
306	3
1	3
5	0
26	0
76	1
6	1
99	0
2	0
76	0
49	0
0	0
26	0
7	0
6	0
196	0
11	0
4	0
231	0
27	0
214	0
7	0
3	0
191	2
33	0
21	2
7	0
203	1
2	13
225	1
193	1
9	0
2	0
129	0
3	0
181	0
116	1
17	0
0	0
83	1
504	1
39	0
10	0
209	3
103	0
3	1
406	2
1	6
204	0
344	3
26	1
2	0
163	1
20	0
15	1
50	0
24	0
13	0
77	0
17	0
64	2
450	1
33	0
0	0
4	1
127	1
642	3
103	1
5	1
9	0
377	2
25	0
52	0
19	0
0	0
313	3
17	0
11	7
78	0
600	2
54	0
131	2
20	0
89	1
17	26
41	0
379	2
370	3
5	0
171	0
80	0
1	0
119	0
34	0
57	4
241	1
28	0
1	0
511	4
6	1
18	1
177	1
62	0
630	1
42	0
26	1
6	0
215	1
215	1
587	5
100	1
12	0
6	41
11	39
23	0
49	0
115	0
19	0
92	0
0	0
126	0
329	1
11	0
402	8012
285	3
73	1
2	14
6	4
7	0
33	36
23	0
0	13
1	0
27	2
302	1
32	0
1	0
7	1
1668	4
197	98
5	0
109	1
158	0
94	0
17	0
97	5
2	3
10	0
216	1
4	5
39	0
372	6113
509	1
5	0
72	0
