UniqueCount	AmbigCount
628	2
563	1
256	0
26	0
15	0
276	2
157	2
21	0
17	0
5	0
36	0
30	0
106	0
100	0
131	0
91	0
44	34
109	0
88	58
229	232
21	320
77	320
291	0
34	0
32	0
314	0
87	0
156	0
42	0
76	0
52	1
36	0
22	0
2	0
104	0
2769	3
76	0
9	0
22	0
18	0
108	0
9	2
26	0
63	2
72	0
79	0
141	0
1	0
7	0
15	0
35	1
83	0
67	1
97	0
24	0
197	0
131	0
33	0
49	0
118	177
185	178
205	2
35	1
7	0
126	0
25	0
73	0
43	0
117	1
42	0
148	0
0	0
7	0
219	0
18	0
85	0
176	0
22	0
42	0
61	1
12	0
167	0
41	0
88	0
108	0
16	5
15	0
73	0
15	0
9	0
104	0
24	0
76	0
608	1
2080	1
51	0
59	1
63	0
34929	44
61	0
2	0
8	0
11	7
122	1
42	0
159	0
79	0
19	0
127	0
299	0
5	0
16	0
14	68
29	0
0	7
431	0
289	0
2	107
52	107
31	0
6	0
4	0
133	0
58	0
51	0
135	0
25	0
210	0
1146	2
89	4
129	0
40	0
48	0
64	0
11	0
74	0
1	0
2	0
135	1
5	1
112	9
119	9
110	1
296	1
46	0
5020	14
2	2
26	0
13	0
55	0
68	0
48	0
387	0
69	0
0	0
429	1
5	0
129	0
23	0
36	0
176	0
40	1
3	0
27	0
95	0
228	2
10	0
133	0
234	934
20	0
21	0
18	0
40	580
8	0
22	0
22	3
14	1
54	1
33	0
821	2
22	0
70	0
32	0
79	0
56	0
3	0
96	0
362	0
5	0
17	0
73	0
93	0
14	0
54	0
21	0
60	0
8	0
64	0
1452	35
50	0
57	0
8	0
34	0
42	0
29	0
290	0
45	0
1	0
53	0
0	0
1	0
0	1
1	0
475	1
2	0
74	0
70	0
44	0
74	0
5	0
6	1
0	1
190	1
314	6
78	0
125	0
78	0
99	0
0	0
0	0
10	34
7	34
39	0
27	8
1392	5
39	0
457	0
2	1
7	0
1972	3
31	0
1	43
0	43
20	0
52	0
7	0
40	0
505	0
724	1
25	0
173	0
27	0
564	0
38	0
28	0
6	0
322	13
10	15
0	0
47	0
36	0
16	0
53	0
20	0
1	13
665	0
40	0
17	0
108	0
125	1
57	0
4	0
150	0
61	0
14	0
450	0
10	3
42	0
33	0
585	0
406	1
16	0
9	0
36	1
358	0
23	0
249	1
23	0
0	0
106	160
34	0
56	0
40	0
63	0
7	0
6	18
57	1
36	0
29	0
19	0
26	0
23	0
0	0
2	0
280	0
94	0
3	4
0	0
3	0
3	0
1	0
8	0
124	0
16	0
4	27
624	2
77	0
0	0
58	0
230	2
498	1
32	0
5	0
120	0
32	0
0	0
0	0
154	0
396	0
4	1
71	0
305	0
45	0
61	0
88	0
784	0
21	0
652	32
1515	383
1362	10
18	0
42	0
46	0
219	0
329	0
6	0
48	0
506	2
5	43
92	0
2	0
179	1
49	0
94	0
1	9
44	0
56	1
3	0
3	0
385	1
68	0
9	0
112	0
11	0
32	0
1	0
0	1
200	0
31	0
394	2
69	0
51	0
49	0
12	0
94	0
1	119
7	0
14	0
28	0
123	0
46	0
3	0
85	1
3	0
11	0
12	0
77	0
18	0
223	2
103	0
9	0
76	0
28	0
34	0
20	0
7	0
288	1
41	0
7	0
43	0
1244	0
20	0
703	0
134	0
0	0
25	0
39	0
19	0
1	0
73	1
1	0
64	0
6	0
41	0
1	1
192	3
75	0
9	0
51	0
296	3
347	38
24	0
10	0
47	1
32	0
3	0
4	0
18	0
238	0
105	0
10	3
72	1
1	0
117	0
43	0
755	0
20	2
5	0
33	0
467	1
0	4
1	2
134	0
8	0
7	0
128	0
1381	3
6321	14
13	0
662	1
0	0
0	0
60	0
1	1
1	0
0	0
0	17
2	17
134	0
32	0
625	4
88	0
50	1
49	0
9	2
1	2
9	77
14	0
1412	2
1	0
121	0
0	39
4	0
3	0
649	0
203	153
31	0
62	1
2	0
62	1
4	0
98	0
46	0
183	0
373	0
15	0
472	0
21	0
4815	6
157	0
265	1
70	2
15	0
17	0
231	2
75	0
0	0
52	0
332	1
18	0
95	0
34	0
5	0
32	0
77	1
465	49
16	9
65	0
73	0
35	0
17	0
1	0
0	0
203	4
31	0
3	0
1019	0
348	0
17	0
39	0
96	0
36	0
1	0
0	0
1	0
0	0
18	0
9	0
447	0
16	0
236	0
596	1
5	0
16	0
7	4
2	4
31	0
27	0
92	0
47	0
145	0
57	23
12	23
0	0
45	0
15	0
2	0
45	0
77	0
3	0
10	22
219	2
6	0
1	1
100	0
251	0
70	204
32	212
52	0
14	0
34	0
90	1
133	0
11	0
176	2
40	1
15	0
9	39
17	39
7	0
447	0
44	0
0	0
1	0
12	4
148	12708
41	0
153	1
61	0
480	0
99	0
4	3
555	0
4	0
14	0
8	0
0	0
182	0
308	0
51	1
28	0
1061	1
175	3
5	1
1	0
2	1
99	0
1	0
5	0
105	0
267	0
28	0
1562	1
70	828
226	94
10	94
1	1
26	0
32	0
53	1
103	0
277	2
13	0
84	0
80	0
82	0
36	0
19	0
314	1
148	1
39	0
30	76
24	76
157	0
2	0
120	0
44	0
764	5
2	0
4	9
1	1
0	10
21	0
0	0
7	0
272	0
20	0
21	0
52	0
57	0
197	1
73	0
19	0
1	0
60	1
28	6
179	0
3	26
3	26
15	0
37	0
23	0
102	0
2	0
3	2
4	2
92	0
60	2
9	3
9	3
367	0
1464	4
18	0
69	386
437	0
99	0
39	108
1	34
572	3
46	0
10	0
651	0
2	1
168	0
68	0
102	1
16	73
22	73
0	0
89	2
3	6
1	0
76	0
15	0
9	182
21	11
8	2583
64	1
5	0
53	0
299	573
3	555
7	0
7	0
53	0
169	0
658	1
386	0
336	0
281	1743
41	0
23	0
230	2
248	0
164	0
94	0
82	0
7	0
291	0
261	0
40	1
0	0
388	1
2	0
25	0
48	0
5	1
29	0
2	0
1067	1
2	0
15	0
854	0
34	0
0	0
3	0
422	1
193	4
17	36
35	0
452	1
145	0
29	0
996	1
69	0
734	1
23	3
359	0
10	0
15	0
31	18
49	0
2	0
409	1
33	0
50	0
0	0
523	1
3	0
359	1
54	0
139	0
115	0
221	2
5	0
13216	9
2	0
0	0
1	0
371	0
37	0
150	2
12	0
198	1
284	0
525	0
421	1
178	1
3	0
5	2
25	0
1	0
89	0
1264	2
4	0
3	1
1485	4
215	0
11	0
211	0
56	0
326	1
444	4
51	1
893	0
481	1
917	3
0	0
72	0
20	0
194	0
324	2
1	2
20	2
5	0
7	0
435	1
488	0
48	42
10	42
47	0
33	0
5	0
2	0
1	0
5	0
0	2
7	2
80	0
256	178
34	177
58	0
440	0
208	0
19	0
640	1
58	0
1	61
19	61
12	0
91	3
0	0
45	0
1	181
0	24
1	24
148	1
18	1
7	0
0	0
22	154
19	154
162	2554
137	0
56	1
69	0
0	0
0	0
9	0
227	2
220	0
168	65
212	65
0	0
26	0
0	4
164	1
21	0
120	1
2	0
1	1
154	0
44	0
51	0
34	0
11	0
3	0
567	0
30	0
104	0
104	0
2	0
0	0
653	1
12	5
811	3
1	5
0	0
7	0
3	0
381	2
187	0
8	1
13	0
45	2
801	3
102	0
35	0
588	0
11	9
477	250
63	97
6	0
218	1
1805	3
5	0
606	0
29	0
85	84
3	0
3	0
4	0
833	1
7	0
56	0
1431	2
4	3
11	756
2	3
1	1
0	0
2	0
2	0
120	0
14	0
264	0
18	0
1	0
1	1
2	0
0	0
17	0
3	0
26	0
327	0
0	0
0	0
748	237
145	0
8	0
79	1
9	0
18	0
50	78
0	1
309	0
0	0
456	2
25	0
1866	1
97	0
1	0
31	0
2	0
39	0
11	0
18	5
0	0
143	0
6	3
116	110
8678	337
1	0
14	0
140	0
40	0
395	0
119	3
2	0
14	0
242	74
16707	25
750	0
4	1
14	0
11	0
356	0
4	0
122	0
12659	14
1335	2
578	0
134	3
15	2
141	13
1	0
4	0
266	0
878	0
183	1
430	0
290	0
1	0
683	8
120	0
5	0
528	871
58	0
11	0
1035	1
34	0
413	0
3	0
2	0
179	1
2	0
151	0
29	0
1	0
3	1
0	2
339	0
61	0
437	1
135	0
42	0
1	0
4	0
0	0
280	4
195	0
51	0
135	0
3	60
1577	3
148	0
35	24
89	0
25	1
349	2
1	1
1	0
152	1
75	0
2586	18
241	278
269	278
2	1
138	0
7	2
0	0
64	119
27	118
48	0
1	0
70	0
178	1
15	0
6	0
97	1
0	0
136	0
11	0
18	0
46	1
17	25
87	0
5	0
8	7
0	0
0	0
1696	2
143	0
235	1
181	0
1	0
7	0
61	2
1	0
73	1
26	0
3	2
26	0
1	0
3	0
0	0
491	3
261	0
1	0
2673	12
14	2
190	0
596	1
0	6
2	6
65	0
0	0
47	0
16	0
3871	6
51	0
638	0
714	0
106	0
63	0
2	0
1	0
202	99
232	0
2	0
51	0
9	0
3	0
64	0
138	0
12	0
386	1
93	0
83	0
108	0
2	0
1	0
1	0
99	0
0	0
3	0
1097	1
346	0
305	0
3	0
0	1
2	1
4	0
376	0
210	0
5	0
196	2
123	0
46	0
72	0
57	0
20	0
2	2
107	0
0	1
279	1
469	0
12	55
13	55
301	0
1	0
21	0
7	0
123	0
5	0
84	0
161	2
25	0
285	1
6	0
455	0
1168	1
0	1
67	1
328	2
0	0
191	1
1	0
0	3
3	0
241	0
84	0
5	0
15	0
197	0
2	0
7	1
363	2
87	0
4	0
526	3
2	0
42	0
1	0
126	0
114	0
3	0
0	9
12	0
26	0
72	0
127	0
2	0
68	0
38	66
69	66
252	2
109	0
3	31
0	0
5	0
139	0
43	0
17	0
888	2
150	1
397	0
1	0
571	0
115	0
23	0
126	1
0	0
2448	3
200	0
375	0
38	0
40	1018
82	1018
463	208
11	1
0	0
238	0
82	6
44	0
152	0
0	0
230	0
1	0
483	0
0	0
255	1
714	1
3953	5
1	0
296	3
10	16
13	0
547	0
107	0
285	0
3	0
45	0
73	85
0	0
448	0
87	224
4	0
1084	2
47	147
50	148
16	122
59	122
343	0
0	3
29	0
1	0
370	0
99	2
8	0
6	0
167	0
213	1
2	2
250	0
61	2
221	1
242	0
801	9
63	0
1511	2
83	0
105	2
80	2
2	0
1	0
423	0
453	1
2	0
103	0
13	0
6	0
0	6
180	0
100	0
711	2
425	2
132	0
41	1
271	0
3	0
90	254
17	0
4	0
0	2
3	2
1	0
226	0
0	0
0	0
514	0
0	0
4	1
210	1
487	20
353	0
40	0
1	0
116	0
0	0
2	1
3	0
0	1
761	1
60	1
393	0
182	0
0	424
4	424
103	0
12	0
143	2
1329	7
175	0
196	0
967	2
40	0
5	0
23	0
3	0
10	0
0	29
101	169
182	0
78	0
0	0
38	0
23	0
1	0
0	0
21	0
115	0
26	1
500	1
17	0
470	80
921	1
123	1
174	0
11	0
237	0
238	0
8	103
10	103
86	0
53	121
138	3
47	121
1	0
750	3
61	1781
90	1781
656	1
100	0
165	0
474	1
217	0
367	0
0	8
35	8
848	1
1220	0
1	0
0	2
1	61
700	1
301	0
506	0
0	0
74	0
128	0
283	2
456	0
201	0
316	0
4	0
143	0
37	0
545	0
0	0
45	103
27	103
486	3
3	0
351	1
12	0
60	0
0	0
9	1
121	0
80	1
1	0
88	0
205	1
0	25
17	1448
2	0
4	31
1	0
39	0
115	1
1	0
1429	7
89	6
9	0
109	0
1	1
218	0
18	0
2	0
3	0
655	35
132	0
511	0
0	0
857	65
261	1
203	29
130	0
127	0
1871	18
40	3
798	15
151	406
219	0
280	0
102	0
158	0
362	0
13	1
210	0
9	1
221	0
14	3
189	3
18	3
634	2
8	0
0	0
0	2
429	1
6	1071
527	0
266	1
1013	2
113	0
96	6
3	0
9	0
35	0
15	0
597	3
61	0
6	1
153	0
294	2
4	0
0	0
3	0
982	1
64	0
179	0
544	0
121	0
376	2
2	6
72	0
72	0
11	0
9	0
1112	1
11	0
93	0
242	1
1	0
11	0
707	0
0	0
1777	4
5	0
106	6
565	333
456	330
41	0
203	0
555	1
55	0
1611	2
311	0
2	0
153	0
5	1
1	0
3	0
95	0
114	0
198	1
9	0
324	1
0	0
680	2
1	0
1	0
4	0
236	0
106	0
151	0
4	0
13	0
26	0
11	1
0	0
612	0
0	0
143	0
470	2
1	0
1004	2
166	0
112	1
31	10
7	0
121	0
143	1
7	3
395	1
973	0
472	3
369	1
393	2
268	1
1091	3
34	0
83	0
8	0
5	0
1057	1
66	0
171	0
153	1146
53	1146
3	0
34	0
383	0
2	0
158	636
66	237
78	0
4	0
3	0
90	0
4	0
168	0
0	0
81	0
66	0
9	0
375	42
2	0
426	1
9	0
486	0
344	1
16	263
52	263
1	0
260	0
2	0
106	0
103	1
92	0
635	0
309	1
3	0
3	1
2	1
5	0
2	0
252	0
25	1
0	0
9	2
7	2
146	0
82	0
58	319
1039	5
670	0
190	0
524	2
169	0
472	0
1149	1
143	0
2	0
0	0
201	0
1	5
1	0
2	2
408	2
4	17
48	5
3	0
0	0
547	2
573	2
299	1
273	0
182	0
2	1
68	180
49	0
94	0
12	0
78	235
427	0
2	0
38	62
84	0
134	1
236	0
5	1
27	0
4	0
7	0
287	0
37	0
3	0
1244	1
444	0
534	1
191	0
742	3
100	8
65	0
5	0
261	1
8	0
418	0
55	840
36	0
0	0
1	0
8	0
292	2
9	2
60	0
110	0
102	0
779	1
99	0
400	1
3	0
9	0
3	0
282	0
231	0
562	2
3	1
8	0
63	0
46	1
0	0
130	0
124	0
58	0
2	0
3	0
73	0
193	0
160	0
1388	2
86	1
0	1
239	0
36	1
1	0
0	0
29	3
64	23
165	1
325	5
1	0
38	0
0	1
552	2
4	0
1395	1
23	87
47	1
323	0
489	47
221	9
4	0
236	0
1	0
148	0
137	510
21	0
4	0
68	0
7	5
2	5
252	1
5	3
328	0
1945	13
0	0
136	0
0	0
688	2
56	0
0	0
95	1
0	0
217	6
79	0
196	2
48	1
89	0
1978	8
2	0
270	0
13360	12
51	0
41	0
3	6
77	0
672	2
3	0
29	0
8	0
5	0
5	11
16	0
18783	135
42	78
1801	4
228	6
27	0
174	0
221	0
324	0
8	0
9	109
31	109
126	23
6	0
0	9
201	2
1015	3
570	2
432	32
7	0
9	0
92	1
34	77
58	1
3	0
16	63
19	87
207	1
4	0
8	0
215	0
10	0
497	2
3	1
1580	3
26	2
48	0
653	3
137	0
18	172
23	172
280	0
720	2
0	1
401	1
191	0
4	3
6	0
169	0
161	0
3	0
95	0
151	56
0	0
234	0
119	0
6	1205
106	1207
1456	3
30	0
32	1
1	0
288	1
759	1
204	2
164	0
66	0
2	0
339	3
373	0
100	0
752	1
228	2
620	10
73	1
5	0
0	0
127	1
0	0
195	1
143	0
509	0
217	5
1	0
104	0
238	1
93	0
9	0
2	1
24	0
59	0
42	558
227	558
6	0
229	69
392	70
33	47
449	3
2	0
26	0
149	1
155	1
385	0
59	0
228	1
361	1
173	0
428	0
60	0
2	0
1	0
284	0
111	0
424	0
76	0
104	0
0	0
139	0
41	0
98	0
60	0
28	0
123	2
804	2
3	103
60	0
127	0
811	2
106	1
180	1
1458	2
189	0
0	3
25	3
49	0
327	0
30	0
4	0
3031	3
63	0
4	0
225	0
180	0
6	804
261	806
306	1
385	4
450	2
15	0
214	0
113	56
115	56
44	0
572	90
23	1
2	0
337	0
21	0
144	2
3	0
386	0
9	0
6	0
412	0
601	0
599	3
311	0
12	0
150	0
886	0
49	36
10	40
56	231
86	0
955	0
225	1
524	1
487	4
62	120
65	120
14	1
3	2
9	2
58	44
436	0
14	0
120	2
32	78
20	78
37	54
36	1
163	0
117	0
5	0
2	0
0	6
518	92
325	1
1	0
3	0
664	0
0	1
40	70
2016	3
21	0
406	210
187	40
7	33
403	1
44	873
32	873
937	2
43	0
202	8
18	0
57	0
79	0
36	107
125	5
200	5
336	1
398	1
83	0
167	0
5	0
1	0
1	0
65	0
235	0
646	0
0	0
458	0
0	0
430	1
471	0
305	1
18	0
191	2
20	0
318	2
235	3
1000	60
25	0
524	1
311	0
430	1
55	0
29	0
20	0
16	0
8	0
1531	5
181	1
1	0
1	0
17	0
2652	11
321	0
1	5
296	6
1166	4
813	2
112	0
3737	7
1023	8
6	10
0	10
12	0
989	3
2	0
269	2
2388	9
372	0
2	0
1245	0
128	1
380	1
70	0
100	2
114	0
14	0
1	0
29	370
98	2
1	0
32	1
24	0
62	0
26	0
285	1
909	6
168	0
3	55
87	0
184	0
0	0
2	0
0	0
488	1
295	0
7	0
387	35
134	41
712	0
1	0
67	1
2783	0
24	7
11	7
0	0
372	5
928	1
117	1
0	0
16	0
564	1
144	0
133	0
390	0
41	365
70	365
260	0
26	0
11	0
21	0
589	3
148	1
0	0
27	0
1	0
33	0
107	0
1503	4
5	0
362	1
242	0
221	0
2	0
411	1
12	0
153	2
80	2
669	0
145	2
1512	1
160	6
86	7
2	3
92	0
4	0
114	0
87	0
615	1
17	0
2	1
0	0
0	0
62	0
1	3
2	0
6	0
327	0
6897	8
4	0
404	0
505	1
1131	4
333	445
257	0
9	0
113	0
24	0
55	0
239	0
622	1
2	3
2	0
363	2
209	1
82	1
506	2
96	2
0	0
137	228
43	122
11	6
33	220
410	1
40	19
10	0
0	0
328	1
176	1
5	0
1824	1
56	0
294	0
733	2
199	0
0	0
1437	1
273	0
50	0
135	0
1050	1
825	1
10	0
410	0
2	0
178	0
2	3
4521	8
23	67
81	0
972	1
24	0
100	134
76	134
244	0
163	0
111	0
313	0
5194	6
28	0
12	374
115	1
303	1
125	0
46	0
401	1
642	0
331	1
62	0
54	67
2	0
500	6
36	0
1506	2
21	4
46	0
4	0
39	0
355	0
130	0
28	0
9	0
8	0
150	0
110	0
256	0
59	0
0	0
300	1
1341	0
611	1
0	1
198	0
373	2
894	2
29	0
51	0
0	10
294	18
254	0
686	0
33	29
2	0
8490	8
215	0
62	0
102	0
244	0
112	0
344	0
282	1
19	0
2	0
227	1
37	0
177	0
0	0
102	0
57	0
368	0
249	0
335	0
87	0
3	0
36	0
10	0
21	0
189	1
17	0
72	0
771	1
366	1
0	0
33	0
30	0
2	0
673	0
49	25
63	0
509	0
0	0
2	1
286	0
261	0
383	1
202	0
593	0
1022	1
336	0
76	0
18	0
852	3
124	46
271	0
230	0
11	245
347	0
967	2
53	0
4	0
554	1
3	0
496	1
72	0
155	0
23	0
147	0
155	0
523	1
1463	1
113	0
67	0
2	0
73	0
8	0
592	2
44	140
153	1
74	0
473	0
134	0
15	0
262	0
65	0
256	0
1207	1
716	0
3	0
8	0
301	1
196	0
242	1
5	0
31	0
271	1
393	0
35	0
5	10
3	0
0	0
23	0
6	4
1	4
349	0
53	0
399	1
104	0
93	0
1451	348
466	3
23	0
11	0
196	0
0	4
15	1416
24	1417
47	0
0	0
14	1
2	191
4	0
510	0
0	0
11	0
266	0
51	0
210	2
14	3
24	56
18	0
74	124
19	124
3	0
4	44
67	285
106	0
6	0
0	0
115	243
488	1
31	2
159	0
2	0
1	2
0	0
85	1
224	2
192	0
45	0
274	1
1462	1
912	1067
620	0
142	1064
155	0
2	1
4012	1
258	1
0	0
36	1
0	0
7	0
169	1
7	0
13	0
4	0
100	0
37	1
1644	2
1	0
19	155
479	2
400	342
36	0
316	1
1272	2
131	0
0	20
67	20
13	0
114	0
222	1
156	1
92	89
0	6
2	6
346	0
906	2
2	0
457	0
328	0
11	0
5191	11
229	204
1344	206
231	1
318	409
94	0
55	1
586	2
21	0
5	0
60	394
4	0
158	0
118	89
409	0
15	0
0	0
398	0
504	9
72	0
282	0
1	0
90	0
22	0
673	2
237	0
200	167
91	0
144	1
161	0
294	0
59	0
69	0
20	0
450	0
2	0
531	0
11	0
48	3
1907	0
226	0
9	0
19	0
457	1
424	0
331	0
0	2
4	2
7	0
684	2
193	1
208	2
0	0
309	6
4	0
102	104
2285	4
26	0
378	0
19	0
0	0
378	1
77	0
414	1
184	0
197	0
74	0
31	1
14	0
464	1
0	1
36	0
10	0
3	0
31	0
26	0
599	0
135	0
288	0
716	0
12	0
97	0
194	0
279	0
264	2
175	11
2	519
368	0
2	0
3	2
128	0
255	0
844	0
27	0
8	0
17	0
866	3
343	2
540	0
1014	1
403	1
13	0
47	123
48	123
934	3
23	174
563	0
395	2
250	0
530	0
421	1
631	1
74	0
220	0
474	4
119	0
696	0
11	0
1	0
132	0
424	1
326	1
281	0
66	0
21	0
488	5
809	3
986	0
5	0
17	5
325	0
154	1
0	0
565	2
231	0
554	0
8682	18
35	0
30	0
131	231
282	1
502	5563
143	0
3	0
0	0
789	2
11	0
3	0
3	1
31	0
30	0
50	0
38	0
72	0
3	0
3	0
35	22
211	0
205	0
219	0
1332	1
1324	1
0	13
4	13
135	0
171	1
6	0
8	5
3	5
114	0
0	193
55	0
161	0
3	183
575	5
9	0
45	0
445	0
66	0
1938	0
338	1
1901	2
3	0
105	0
4	0
307	0
113	0
380	0
6	0
76	0
8	0
331	0
124	0
246	1
833	1573
846	1
91	0
8	0
151	0
87	0
208	0
68	0
76	0
215	0
420	1
163	2
25	0
20	0
8	0
23262	14
3859	3
3350	1
86	0
453	1
316	0
540	0
13	0
412	71
86	71
12	284
50	284
379	0
234	0
35	0
1301	4
377	0
25	0
101	0
2	0
107	0
937	2
533	133
5	0
174	0
15	43
18	43
138	0
30	0
984	2
338	0
123	0
233	0
122	1
279	1
18	0
197	23
0	0
30	0
3	0
170	0
365	1
0	0
30	0
8	0
536	1
78	1
63	4
16	0
51	1
503	427
262	0
1126	2
291	1
125	0
2	0
20	456
43	456
437	0
379	0
0	0
319	148
32	148
237	0
361	0
203	1
345	43
49	0
178	0
29	0
155	0
322	0
352	0
1	0
2	0
4	0
509	0
412	0
10	0
4	0
104	0
28	0
6	5
251	1
40	1
212	1
102	0
47	0
1061	4
840	1
2	0
0	0
3	0
47	0
280	1
5258	3191
28	0
173	0
13	0
3	0
50	670
8	0
20	1
2	0
2	0
6	0
0	0
0	0
189	1
8	0
216	1
468	2
92	0
394	1
255	1
11	0
107	1
144	27
89	0
0	0
991	2
4	0
984	1
17	64
21	64
4	0
12	0
10	0
10	0
2	0
627	1
192	0
30	0
71	0
28	0
25	2
3	0
0	10
36	0
190	1
62	2
44	0
543	0
142	0
3	0
119	0
506	3
101	0
27	0
122	6
117	0
21	0
17	21
4	25
40	0
6	14
23	14
2619	16
422	0
63	0
40	0
23	1
433	2
36	0
166	1
7	0
1177	2
28	0
19	0
24	0
17	0
10	0
3	0
98	0
17	22
5	22
133	1
116	0
24	0
6	0
42	0
628	0
18	0
68	1
21	0
10	1
140	0
119	0
0	0
21	0
81	0
164	1
41	2
33	1
55	0
19	0
23	0
82	0
61	0
100	0
208	3
20	0
60	0
10	22
18	22
16	0
889	0
135	3
59	0
108	1
303	3
416	1
111	0
385	1
47	153
114	0
107	258
2	258
113	0
51	0
70	1
65	0
8	0
545	1
11	0
51	0
22	0
25	0
72	0
69	0
48	0
1297	2
16	0
11	0
31	0
69	2
63	0
116	0
7391	17
169	0
3	0
16	0
2128	3
32	0
26	0
18	44
4	44
311	0
84	1
69	0
16	0
1	0
3	2
0	2
14	0
118	0
32	0
37	0
164	1
38	0
548	2
15	0
8	1
79	0
72	1
50	0
41	0
62	0
6	0
345	0
1985	3
522	2
95	0
62	0
55	0
139	0
35	0
161	0
18	0
355	0
1158	1
47	3
44	0
22	0
44	1
32	0
104	0
35	0
166	0
37	24
301	2
41	0
16	59
27	2
203	0
0	0
227	0
306	0
7	9
0	9
16	0
16	1
76	0
231	0
7	0
37	0
242	3
81	0
190	0
15	17
7	17
38	0
13	0
67	1
652	3
41	0
3	22
5	22
43	0
86	0
112	44
6	0
286	0
129	0
48	0
11	0
141	2
35	0
4	0
29	0
86	0
6	0
10	5
2	0
61	0
280	0
41	0
10	0
12	10
586	1
12	0
86	0
0	1
214	0
48	0
47	0
90	0
8	0
1	0
74	0
58	0
264	1
0	0
123	0
9	0
144	0
13	0
1	2
30	0
56	0
81	1
91	0
9	0
8160	10
19	0
73	0
45	0
51	0
45	0
0	275
67	0
64	0
30	0
14	0
71	0
19	0
44	0
9	0
131	0
2	2
169	0
0	0
35	0
19	0
7	0
87	1
602	0
144	0
48	0
17	0
14	0
8	0
4	0
209	1
86	0
126	2
91	2
64	0
91	0
21	0
0	0
236	0
57	0
107	0
82	0
57	0
53	0
6	0
46	0
17	0
16	0
248	0
36	0
98	0
2	0
508	1
24	0
5	0
60	0
24	0
40	0
1425	0
62	0
23	0
3	0
2	0
5	9
0	9
4	0
19	0
61	0
0	4
43	7
0	3
544	0
58	0
307	0
24	0
110	0
39	3
87	0
8	3
19	0
77	0
39	0
21	0
69	0
23	0
342	0
82	1
13	0
14	0
6	124
4	5
193	0
453	11
20	0
24	0
528	2
8	0
266	1
62	12
74	0
29	0
46	0
95	0
56	0
210	0
0	0
119	0
34	1
884	0
2	18
4	0
2	13
2	0
5	0
34	0
89	0
305	1
0	2
36	2
18	0
5	0
32	0
365	2
78	0
238	0
83	1
26	0
44	0
236	0
282	0
8	158
6	0
39	0
203	0
40	0
77	0
38	0
19	0
16	0
58	0
2	0
48	0
1	0
61	0
33	0
78	0
761	2
19	0
171	1
65	0
38	0
90	0
99	0
74	0
83	0
4	5
12	0
135	0
3	1
165	1
15	0
18713	25
62	0
63	0
16	5
7	0
42	0
195	1
94	0
49	89
29	1
7	31
126	1
11	0
46	833
18	0
7	1
19	0
52	0
35	0
139	0
1291	2
40	1
168	2
11	79
3	30
31	30
17	6
15	8
9	8
10	0
587	2
255	0
18	0
64	1
33	0
7	0
22	0
48	0
38	2
26	0
958	300
125	1
3340	58
227	0
133	223
441	2
66	1
41	0
245	1
23	0
5	16
98	0
14	0
288	1
116	138
115	138
10	0
85	0
903	4
48	0
96	2
6	0
0	0
13	0
19	0
18	0
23	0
290	0
21	0
88	0
13	0
17	0
45	0
5855	0
12	0
32	0
49	0
340	0
28	0
45	0
