UniqueCount	AmbigCount
24	1
618	0
38	0
37	0
813	0
21	2
496	325
118	233
6	0
295	0
2772	4
2	0
9037	11
24	1
58	100
2	0
1	0
1	0
1312	1
9	0
34	0
2713	6
6	2
18	1269
6	1
2	1
0	0
1	0
2	0
128	1
27	0
181	1
2	0
0	0
2	2
7	0
4	0
36	0
2	0
21	0
329	1
5	0
1	0
902	263
75	0
20	0
58	0
27	1
54	0
27	44
1	3
668	0
7	0
444	2
35	0
1076	3
137	1
0	0
14	0
2	0
1	0
18	0
11	2
1	0
104	0
2	3
97	121
10973	404
1	0
15	0
89	0
29	0
451	0
130	2
0	0
3	0
293	117
9540	23
979	1
25	0
24	0
5	0
59	0
2	5
112	0
17028	19
2196	2
259	0
87	0
10	3
156	1
1	0
8	0
125	0
1791	2
248	0
314	1
163	0
1	0
889	4
91	1
0	0
376	2
37	0
10	0
1755	8
37	0
370	3
4	0
3	0
127	1
0	0
88	0
29	0
7	0
0	0
0	2
201	2
46	0
387	0
160	0
30	0
2	0
2	0
3	0
151	2
202	0
34	1
79	0
0	104
2119	2
152	0
71	100
88	0
18	0
386	3
6	0
1	0
238	1
70	0
4093	19
159	95
74	94
3	0
262	0
3	0
1	0
51	110
18	110
52	0
0	0
233	0
245	0
10	0
16	0
76	1
4	0
307	0
6	0
0	0
22	0
32	81
32	0
2	1
8	5
0	0
1	0
701	2
109	0
134	0
86	0
3	0
4	0
52	0
5	0
89	0
12	0
4	6
24	0
8	0
5	0
0	0
289	0
225	0
13	0
4420	10
8	1
185	0
405	0
0	11
22	11
59	0
1	0
8	0
15	0
2939	4
35	0
822	0
2465	3
133	1
47	0
1	0
0	0
303	186
212	0
2	0
53	0
6	0
0	0
55	0
135	0
161	1
372	0
53	1
56	0
106	2
0	0
0	0
0	0
58	0
1	1
1	0
2000	7
490	3
391	0
1	0
0	0
0	0
15	0
493	0
127	0
0	0
2709	15
90	0
62	3
80	0
80	0
9	0
2	1
178	0
0	0
238	0
174	0
44	120
24	120
280	1
2	0
3	0
6	0
109	1
0	0
66	1
202	1
42	0
444	0
5	0
231	0
1515	7
0	2
77	0
244	0
0	0
129	1
4	0
1	0
3	0
355	0
88	0
4	0
59	0
116	0
5	0
10	1
251	1
69	0
7	0
462	1
15	0
28	0
7	0
76	1
51	0
4	0
1	10
9	0
16	0
105	1
90	1
2	0
39	0
13	34
17	34
156	0
77	0
146	1074
6	0
8	0
114	0
50	0
70	1
996	1
162	0
278	0
3	0
959	1
2	0
7	0
73	0
4	1
2446	6
394	1
512	1
24	0
57	1094
90	1094
271	146
3	0
0	0
1520	1
87	3
41	0
120	0
0	0
155	1
2	1
410	0
0	0
189	0
206	0
2464	2
76	0
456	1
16	23
14	0
715	0
27	0
192	1
3	0
54	0
25	43
1	0
439	0
111	263
1	0
1554	1
75	209
89	209
32	123
63	123
377	0
8	3
10	0
19	0
241	1
108	0
13	0
9	0
75	1
245	0
1	2
56	1
50	0
104	0
302	0
379	5
75	0
2261	4
54	1
128	0
82	1
1	0
123	0
648	1
399	0
0	0
76	0
6	0
33	1
2	8
92	1
127	1
902	3
857	1
163	0
40	0
293	0
4	0
142	251
27	0
2	0
0	7
7	7
1	0
255	1
1	0
0	0
362	1
5	0
3	0
150	2
574	13
391	2
58	1
4	0
88	0
3	0
6	0
1	0
0	0
300	1
124	0
844	1
106	0
1	452
4	452
77	0
8	0
133	2
2907	817
137	0
172	1
2134	4
49	0
5	0
76	0
2	0
6	0
0	58
47	74
88	0
245	0
1	0
41	1
21	0
0	0
0	0
9	0
82	1
78	3
417	0
46	0
524	81
589	2
159	1
113	1
25	0
210	0
143	1
7	171
19	171
0	0
37	189
119	2
38	189
10	0
1031	2
62	2555
125	2555
2752	4
74	0
126	0
281	0
50	0
935	3
0	2
25	2
653	2
3285	5
1	0
2	2
0	32
488	0
595	0
301	3
2	0
67	0
47	0
245	1
577	1
110	1
132	0
6	0
102	0
8	0
838	0
5	0
32	58
19	58
213	0
0	0
470	2
13	0
54	0
0	0
7	0
98	0
71	1
4	1
126	0
1335	0
2	10
17	800
27	0
1	9
2	0
0	0
40	0
2	0
1442	0
57	6
4	0
160	2
1	0
296	0
105	17
4	0
4	0
1256	51
254	0
490	1
2	0
1654	84
308	1584
193	58
170	0
157	1
2488	31
14	5
1567	10
195	544
111	0
340	4
191	0
551	1
375	0
17	3
28	0
19	0
137	0
4	0
424	4
30	0
381	0
5	0
4	0
2	2
401	2
1	634
369	0
138	0
748	2
62	0
151	13
0	0
5	0
0	0
29	0
544	1
123	0
5	0
90	0
278	0
0	0
12	0
0	0
728	11
59	1
594	1
670	0
109	0
581	0
0	5
136	0
37	0
17	0
1	0
776	0
24	0
61	0
125	0
2	0
20	0
315	1
4	0
2580	3
3	0
164	4
413	280
462	279
12	0
179	0
1053	2
92	0
2849	4
238	0
3	2
99	0
6	1
0	0
0	0
243	0
98	0
178	2
6	0
153	0
5	0
783	1440
1	0
0	0
2	0
149	0
53	0
180	0
10	0
16	2
14	2
66	3
0	0
537	1
1	0
221	2
156	1
2	0
1738	1
96	0
64	0
6	1
16	2
181	0
248	1
1	0
557	0
529	0
293	91
807	3
219	1
108	0
450	1
21	0
146	1
3	0
4	0
662	2
24	0
74	0
201	1225
128	1225
1	0
11	0
271	1
0	0
205	1091
663	165
101	0
2	0
8	0
62	0
4	0
92	0
3	0
70	0
35	0
11	0
194	28
4	0
218	0
1	0
382	1
622	1
5	91
8	91
10	0
170	0
4	1
24	0
75	0
130	1
539	1
169	0
6	0
0	1
3	1
8	0
2	0
153	0
43	6
1	0
36	1
7	2
266	1
62	0
31	325
768	4
341	0
84	0
612	1
368	0
401	3
1875	4
184	2
8	0
6	1
163	0
1	4
1	0
1	0
631	1
40	140
59	34
25	7
0	0
389	1
165	0
732	1
248	0
139	0
4	0
84	338
169	0
74	0
10	0
71	161
752	3
4	0
76	152
50	0
118	0
193	1
1	0
25	0
0	0
11	2
188	0
41	0
2	0
1890	2
300	0
380	2
360	0
345	2
74	5
60	0
1	0
137	0
2	0
0	0
34	0
29	0
2	0
0	0
6	0
450	1
5	1
55	0
62	1
88	0
915	3
289	1
529	1
6	0
9	0
8	0
198	0
162	0
595	2
4	0
1	0
59	5
39	5
3	0
79	0
131	0
68	1
3	0
0	0
124	0
111	0
127	0
741	3
53	1
6	1
165	0
56	0
2	2
0	3
7	4
109	40
63	0
172	0
2	0
24	0
1	1
350	0
5	0
935	0
106	127
38	0
167	0
681	61
103	7
12	0
289	0
3	0
116	1
296	586
31	1
4	0
194	1
9	2
0	2
225	3
9	2
586	1
698	4
3	0
205	2
0	0
1265	4
19	0
6	2
55	0
0	0
238	4
74	0
253	4
15	1
64	0
4322	11
16	0
379	0
14261	29
49	2
19	0
1	6
70	0
614	4
10	0
26	0
0	0
3	0
391	10
2	0
22664	218
51	294
2354	5
79	1
12	0
315	2
170	0
95	0
4	0
5	86
35	86
162	26
4	0
0	2
238	2
1111	2
312	1
706	1078
3	0
0	0
243	0
38	105
7	0
1	0
32	63
19	63
299	7
1	0
1	0
153	0
29	0
546	0
1	3
2236	5
16	0
54	0
503	1
120	0
50	301
17	301
218	0
800	4
0	0
155	1
89	1
1	7
2	0
294	1
188	0
10	0
73	0
333	89
1	0
327	0
112	0
9	631
57	631
2317	4
22	0
19	0
0	0
338	2
297	1
245	8
117	1
80	1
0	0
180	3
388	1
54	0
745	12
284	0
636	4
43	0
9	1
0	0
121	0
0	0
88	0
81	1
711	2
376	4
1	0
45	1
126	0
116	0
29	0
3	0
22	0
130	2
40	765
192	765
9	0
329	81
596	83
29	54
176	0
10	0
1	0
111	0
101	0
698	3
51	0
398	1
131	0
86	0
216	2
51	0
2	0
0	0
243	3
72	0
506	0
139	0
28	0
1	3
99	1
25	0
18	0
16	0
16	0
131	0
527	2
9	187
35	0
151	0
1329	2
123	1
266	0
1933	6
148	0
0	5
32	5
24	0
192	1
18	0
9	0
1395	1
42	1
6	0
161	1
124	0
8	543
120	543
376	1
206	5
268	1
6	0
149	2
77	35
74	35
30	0
334	0
50	0
4	0
75	0
0	0
82	0
0	0
200	0
19	0
4	0
517	4
1156	0
309	0
176	0
0	0
240	1
1034	2
46	26
11	33
96	377
83	0
1143	5
217	0
754	0
497	1
90	156
51	156
32	0
4	2
2	2
46	44
477	1
12	0
133	2
17	26
16	26
30	45
24	0
150	0
114	0
0	0
1	0
0	13
736	88
516	0
1	0
3	0
872	4
0	2
16	53
2432	6
12	0
84	29
305	43
7	36
495	0
4	1109
92	1109
1093	1
33	0
367	2
2	0
56	0
83	0
24	94
87	3
135	5
320	0
283	0
455	0
110	0
3	0
2	0
0	0
21	0
246	2
367	2
1	0
376	1
0	0
371	1
423	2
166	0
30	0
62	0
12	1
208	0
315	1
1546	55
7	0
319	1460
211	1
537	1
118	0
48	0
15	1
22	1
77	0
1940	7
107	1
2	1
0	1
5	0
3372	15
172	1
3	0
187	3
2571	13
1103	2
38	0
2101	6
1398	3
1	4
0	4
4	0
672	3
1	0
219	0
3546	12
510	3
0	0
1903	3
72	0
324	1
257	0
157	0
161	0
2	0
0	1
52	528
357	2
8	0
38	1
50	3
41	0
36	3
264	0
309	0
188	0
4	61
89	0
373	1
0	0
4	0
0	0
480	0
467	1
3	0
330	40
95	43
956	1
1	0
156	0
140	0
1	0
1	0
3	14
432	3
1282	1
45	0
1	0
14	0
222	1
70	0
55	0
443	1
29	220
33	220
157	0
12	0
3	0
2	0
601	1
98	0
3	0
23	1
0	0
58	0
77	0
2252	6
5	0
619	1
247	1
511	1
0	2
252	2
5	0
165	0
80	0
655	0
84	0
3848	6
179	9
60	1
3	8
43	0
1	0
77	0
63	1
749	1
10	2
8	1
0	0
5	0
39	0
1	2
1	0
3	0
321	0
9514	22
49	0
394	1
534	1
1612	0
530	546
85	0
33	0
69	0
15	0
120	0
257	1
440	2
16	2
16	0
467	5
230	0
126	1
643	1
101	0
0	0
266	1533
36	154
36	9
18	134
227	1
19	18
66	0
12	0
278	0
255	0
1	0
783	5
109	0
170	0
904	4
90	0
1	0
2013	0
653	3
79	0
99	0
1449	3
591	1
8	0
288	0
2	0
548	0
13	21
8341	7
33	53
46	0
1353	2
18	0
96	149
93	148
346	1
225	1
78	1
224	1
5418	9
17	0
81	448
101	0
288	0
170	0
73	0
261	1
1038	6
283	0
39	0
49	53
2	0
447	0
41	0
1655	2
24	9
100	0
1	0
27	0
821	3
141	0
26	0
3	0
2	0
168	0
256	1
130	0
42	0
0	0
199	1
169	0
402	0
0	0
201	2
638	2
106	0
30	0
11	0
3	10
190	1
156	0
767	0
29	32
4	0
11996	13
131	1
83	0
51	0
156	0
150	1
195	1
119	1
18	0
2	0
194	0
46	0
120	0
5	0
44	0
57	1
213	1
360	2
198	1
107	0
4	0
97	0
77	0
48	0
131	0
20	0
67	0
547	0
332	0
0	1
21	0
24	0
10	1
550	0
22	58
31	0
369	1
7	9
2	2
302	1
148	1
560	1
222	0
398	0
1508	5
319	0
56	0
47	0
1142	5
89	72
471	0
220	0
11	426
491	0
1235	41
35	0
3	0
398	1
1	0
525	0
42	0
319	0
65	0
178	0
87	1
229	1
1109	0
67	0
329	1
2	0
50	0
2	0
545	3
25	71
199	2
127	0
297	1
177	0
12	0
351	2
83	0
562	0
1716	3
957	1
9	0
21	0
203	1678
109	0
236	1
4	0
16	0
208	0
522	0
28	0
1	11
1	0
2	0
65	1
6	0
0	0
135	1
48	0
346	3
76	0
30	1
1509	651
424	1
81	0
13	1
124	0
0	9
4	737
6	737
120	0
3	0
4	0
1	25
2	0
374	1
0	0
15	1
343	0
59	0
203	0
22	0
25	35
18	1
100	78
14	77
4	0
4	24
62	282
56	0
5	0
14	0
197	396
689	1
14	0
156	0
2	0
0	2
3	0
38	0
167	0
184	0
28	0
271	0
3583	4
1577	1383
594	1
199	1376
264	0
3	0
5582	4
97	0
3	0
33	0
8	0
5	0
218	1
265	1
7	0
0	0
158	0
54	0
777	1
3	0
23	228
603	0
485	585
5	0
192	0
2433	6
447	0
0	13
48	14
39	0
206	0
337	7
171	0
112	2
2	0
0	0
158	1
1184	1
4	0
383	0
433	1
8	0
8801	22
103	89
1886	91
188	0
169	282
157	0
57	0
708	0
8	0
9	0
57	473
1	0
78	2
17	157
536	3
8	0
3	0
424	0
624	5
103	1
142	0
0	3
184	0
7	2
231	2
113	0
349	240
85	0
93	0
99	0
245	1
69	0
255	1
25	0
292	3
5	0
868	2
8	0
33	0
1360	3
105	0
0	0
21	0
722	1
285	0
655	2
1	0
1	0
7	0
753	3
130	0
284	0
10	0
408	3
2	0
108	147
2740	12
59	0
115	0
35	0
120	0
1195	4
43	1
361	0
285	0
211	0
92	1
55	0
8	0
781	2
1	1
176	1
11	0
5	0
24	0
13	0
520	1
23	0
200	1
128	0
3	0
58	0
177	0
155	0
129	2
152	8
8	277
268	1
3	0
0	2
148	2
166	2
799	0
121	0
50	0
31	2
792	1
261	0
399	1
748	2
226	0
8	0
62	117
41	117
882	4
55	277
698	2
148	0
134	0
682	0
296	0
1237	2
54	0
58	0
481	10
99	0
1049	0
13	0
3	0
111	0
690	2
235	0
239	2
39	0
21	1
335	0
498	1
708	1
20	0
6	6
183	0
313	0
3	0
523	0
175	0
814	1
14208	32
37	0
24	0
56	152
147	1
316	16
117	0
3	0
0	0
1045	0
24	0
6	0
1	0
35	0
16	0
66	0
24	0
80	0
0	0
2	0
13	3
278	0
153	0
193	0
1787	0
1061	3
0	8
5	8
103	0
114	0
13	0
4	13
5	13
93	0
0	105
50	0
259	0
13	197
548	1
8	0
35	0
719	2
70	1
2881	1
410	1
2189	2
0	0
50	0
15	1
366	0
43	0
611	1
9	1
37	0
3	0
231	0
117	0
114	0
2147	5776
754	1
100	0
11	0
84	0
54	0
96	1
30	0
89	0
92	0
642	2
268	0
48	0
22	0
10	0
210	0
5123	10
4459	7
35	0
382	0
530	3
717	2
3	0
344	30
56	29
23	328
42	328
250	1
302	2
32	0
1302	3
261	0
35	0
182	0
4	0
68	0
676	0
834	156
3	0
223	1
32	44
14	44
183	1
49	0
1393	2
200	1
70	0
186	0
98	1
255	0
41	0
80	71
0	0
13	0
13	0
126	0
489	0
3	0
59	0
2	0
771	1
79	0
19	1
22	0
35	0
465	353
348	0
1333	8
318	0
18	0
3	0
7	218
16	218
480	1
260	0
3	0
448	165
87	164
474	1
504	2
261	4
396	71
15	0
225	1
6	0
151	0
463	2
399	0
5	0
1	0
22	0
404	3
282	0
19	1
6	3
79	1
0	0
1	1
204	1
34	0
243	0
424	2
43	0
167	1
1046	3
1	0
1	0
4	0
74	0
178	0
6270	57
23	0
105	0
17	0
13	0
119	798
11	0
28	1
0	0
1	0
1	0
0	0
2	0
137	0
19	0
158	0
592	1
2	0
216	0
16	0
8	0
41	2
114	19
86	0
0	0
788	3
2	0
1790	2
15	64
20	64
21	0
25	4
19	0
1	0
5	0
866	2
276	2
21	0
45	3
0	0
9	0
3	0
0	2
24	0
207	0
50	0
40	0
549	0
127	0
5	0
125	0
19	0
75	0
26	0
55	2
59	1
29	0
26	25
1	25
45	0
4	26
17	26
1614	0
288	0
98	0
10	0
14	0
571	0
29	0
78	0
2	0
1761	5
207	0
31	0
12	0
17	0
8	1
14	0
28	0
16	10
4	10
78	0
40	0
69	0
7	0
53	0
154	1
22	0
15	0
15	0
11	0
113	1
47	0
9	2
10	0
114	0
61	0
34	0
25	0
59	0
21	0
13	0
48	0
49	0
75	0
113	0
22	0
44	0
0	1
2	1
3	0
1965	6
82	0
40	0
74	0
431	8
429	0
230	0
531	1
14	204
62	0
125	274
1	273
120	0
23	0
17	0
33	0
6	0
1187	5
16	0
59	0
16	0
15	0
30	0
80	0
47	0
1069	4
14	0
9	0
0	0
34	0
46	0
70	0
7203	12
164	0
0	0
7	0
1631	3
18	0
27	0
12	22
0	22
294	0
48	0
18	0
24	0
10	0
1	9
2	9
16	0
73	0
26	0
33	1
67	0
45	0
880	3
4	0
6	0
32	0
95	0
32	0
26	0
19	0
13	0
167	0
1931	2
639	0
83	0
51	0
28	0
74	0
24	0
8	0
14	0
292	0
660	2
584	2
21	0
22	0
54	0
30	0
47	0
31	0
87	0
20	0
185	0
75	0
3	9
6	0
242	0
2	0
128	1
361	1
6	3
0	3
13	0
23	0
53	1
177	1
5	0
27	0
5	0
30	0
68	0
11	10
8	10
62	0
33	0
64	0
541	2
31	0
19	202
66	202
36	0
62	0
18	4
7	0
194	0
373	1
31	0
18	0
68	0
18	0
5	0
9	0
37	0
12	0
8	5
2	0
40	0
155	0
39	0
11	0
8	4
860	0
14	0
68	0
2	0
155	1
28	0
27	0
53	0
6	0
8	1
50	0
45	0
176	0
4	0
100	0
45	2
94	1
30	0
15	2
28	0
31	0
77	0
59	0
2	0
13498	33
12	0
54	1
34	0
55	0
17	0
84	320
113	1
18	0
17	1
0	0
49	0
21	0
94	0
0	0
204	0
1	3
85	2
14	0
52	0
44	0
39	0
0	0
912	2
147	0
92	0
13	0
9	0
1	0
6	0
30	0
177	1
26	0
18	0
124	0
54	0
8	0
0	0
132	0
77	0
57	0
52	0
45	0
43	0
26	0
60	3
5	0
13	0
179	0
28	0
66	0
5	0
380	1
27	0
6	0
52	0
13	0
20	0
2446	4
50	0
26	0
38	0
1	0
11	33
1	32
11	0
21	0
42	0
0	6
20	8
0	2
389	0
44	0
219	1
19	0
71	0
48	0
3	0
19	2
32	0
93	0
43	0
46	0
113	0
28	0
233	3
55	0
17	0
3	0
45	259
2	4
189	1
1203	51
20	0
20	0
189	0
4	0
318	0
32	0
68	0
0	0
88	1
41	0
57	0
150	0
1	0
49	0
39	0
261	0
1	11
5	0
18	44
7	0
16	0
47	0
40	0
128	1
1	2
28	2
14	0
7	0
51	0
171	0
50	0
146	1
58	1
26	0
18	0
220	2
1	0
17	260
5	0
25	0
985	1
34	0
48	0
86	0
25	0
12	0
51	0
11	1
49	0
8	10
49	0
12	0
88	0
1212	2
17	0
108	0
43	0
29	0
55	0
69	0
66	0
52	0
16	1
18	0
87	0
3	0
74	1
51	0
13467	28
158	1
60	0
1	0
2	0
23	0
123	1
63	0
17	0
7	0
7	12
57	0
16	0
4	961
65	0
7	0
17	0
35	1
36	0
91	1
1408	2
37	0
65	0
42	119
0	16
23	16
26	3
9	6
1	6
17	0
465	1
124	0
17	0
9	1
25	0
23	0
57	0
43	0
33	0
11	0
670	110
70	0
4672	113
124	0
322	581
424	1
85	0
9	0
123	0
27	0
0	3
74	0
13	0
86	0
261	263
160	263
3	0
59	0
3111	13
50	2
39	0
3	0
0	0
11	0
31	0
13	1
12	0
218	0
15	0
87	0
25	0
