UniqueCount	AmbigCount
52	0
87	0
26	0
428	412
0	0
381	3
115	0
380	0
80	0
237	0
0	0
168	2
715	1
106	1
22	0
161	2
52	1
58	0
18	0
192	371
100	370
786	1
322	1
4	0
2	23
34	0
476	3
393	0
71	1
3	0
40	1
218	4
484	1
11	3
4	0
25	5
8	0
3	0
2	0
328	2
99	0
10	0
303	4
39	0
106	0
49	0
0	0
35	0
52	1
5	0
2	0
68	1
317	3
1	0
47	1
49	0
65	0
1	1
2	0
16	0
20	0
154	0
0	0
7	1
573	2
232	0
66	0
95	0
184	0
0	0
74	3
2	0
104	0
1	0
0	0
301	1
181	2
5	15
3	0
87	0
55	0
4389	15
21757	85
2	0
3	0
76	0
21	0
2	1
10	0
137	479
296	1
277	5
13	0
18	1
0	0
44	0
85	1
358	1
53	0
477	1
2	1
18	0
118	1
28	0
352	0
232	0
3	0
413	0
90	0
11	1
52	0
6	0
160	0
1563	5
48	406
706	1
3	0
84	0
11	0
152	0
68	0
419	2
2	0
115	289
1177	6
7	0
221	0
20	0
227	1
585	1
23	0
152	1
0	0
17	0
28	0
2	0
262	3
1	0
3	0
203	1
767	5
401	237
444	124
191	112
5	0
26	0
140	1
0	0
150	0
0	0
105	0
100	0
0	0
113	0
0	0
15	0
8	3
409	1
5	0
431	2
72	0
0	0
147	2
97	1
72	0
250	0
0	0
659	2
42	0
20	0
58	0
332	1
1	0
594	5
322	3
724	3
72	0
173	1
228	0
87	0
261	1
3	0
1	0
38	0
643	1
319	1
0	0
28	0
175	0
69	0
220	0
6	0
0	2
1575	4
23	1
500	2
71	0
39	0
1	0
4	0
5	2
161	0
12	1
19	0
135	11
831	1
17	0
579	0
83	0
11	0
532	3
118	9
0	0
424	4187
470	2
161	0
1288	6
154	3
1	2
444	10
50	0
189	0
1	0
46	1
211	2
186	1
24	0
3	243
49	244
6	0
100	0
403	1
37	0
0	0
1814	12
126	0
0	0
0	0
17	0
35	0
357	2
121	0
488	317
138	5
9	191
181	22
13	0
39	121
25	121
5	0
1	0
233	3
390	1
7	0
0	0
179	0
644	0
3	0
2	0
1456	3
55	60
0	220
86	161
482	0
90	0
1	0
106	0
946	3
63	0
0	0
130	0
1	0
9	9
321	1
11	0
131	19
144	0
703	4
1706	6
161	0
1	0
144	0
1430	4
195	2
9	0
0	0
289	2
65	0
248	0
8	0
3	0
1409	5
3	8
18	17
0	2
1537	2
1020	3
902	3
34	1
3	6
26	0
873	2
0	0
6	0
226	0
5	0
0	0
0	0
107	0
26	0
12	0
46	358
1	6
14	0
66	0
71	2
174	0
15	0
229	3
2920	4
0	0
33	0
9	0
710	1
538	2
100	0
0	0
11682	52
1	0
241	2
305	1
45	0
7	0
195	1
5	0
66	0
0	0
906	3
362	16
6	1
0	5
513	1
0	0
0	7
23	0
636	1
26	0
0	2
380	3
0	0
2	0
41	0
0	35
505	3
38	214
489	13
8	1
66	0
13	0
0	0
44	0
440	3
36	0
219	0
263	1
221	3
335	0
3	1
21	1
0	0
444	0
11	0
7	0
574	0
9	0
16	0
320	0
45	0
73	0
1	0
427	1
339	0
8	1
1	1
52	0
4	0
8	0
148	0
676	0
21	0
22	0
209	1
478	3
13	0
383	1
1	0
160	0
84	0
5	0
282	1
10	2
0	0
0	0
769	2
5	0
0	0
60	0
137	0
0	0
29	667
270	18
946	21
0	0
198	1
52	0
13	0
116	0
16	5
1	3
5	0
26	0
0	0
0	0
143	0
806	2
0	2
74	281
1	281
278	0
87	2
3	0
0	0
1998	5
255	0
17	0
48	0
1	0
1	155
78	155
81	0
25	0
11	0
77	7
1729	8
374	1
87	0
503	2
2	1
109	0
387	0
60	0
1	0
22	10
266	0
27	0
248	1
49	0
10	365
318	368
0	0
338	2
763	2
294	1
42	0
789	2
16	0
128	0
9	15
284	0
91	3
544	1
9	18
1	0
308	582
9	0
4213	15
28	0
7	4
54	0
2	0
205	0
544	0
161	0
0	9
138	108
22	0
79	1
41	0
3	31
48	0
0	0
213	0
1	0
345	1
292	1
493	5
511	1
179	245
523	1
461	0
1	0
0	13
4	0
85	0
1	3
2	0
800	1
12	0
7	0
7	0
289	1
466	3
3	0
483	0
235	0
4	7
63	0
0	0
133	2
1	10
6	4
12	4
2108	5968
22	0
80	1
0	0
10	0
14	0
719	0
0	0
0	0
52	0
129	0
49	2
1	0
144	218
0	0
0	5
816	0
0	1
679	2
38	0
2	0
9	0
2	0
60	0
1	0
455	0
7	0
348	1
2	0
148	3
0	0
491	1
585	3
337	0
253	13
32	1
304	1
3	0
1507	1
31	0
0	0
224	0
105	0
1	0
0	0
2399	78
65	1
0	0
100	1
17	0
135	2
139	1
1	0
1006	4
530	1
1	0
263	1
7	0
31	0
1928	12
30	0
576	3
0	0
47	0
0	0
312	1
6	5
501	1
0	1
8	0
547	3
911	6
78	0
474	3
362	0
5626	17
0	35
0	0
264	0
14	0
11	1
3	0
195	1
484	1
470	2
1	0
823	1
318	1
5	0
0	0
24	176
42	176
1	6
345	0
197	2
0	0
23	1
77	2
14	2
2	0
18	0
25	0
89	0
197	0
0	0
151	0
222	2
28	0
236	2
1	0
247	0
47	3
701	1
39	0
43	0
68	0
312	2
254	0
13	0
2	0
3	0
4	0
195	0
2	1
3	155
83	147
32	155
6	0
0	4
618	3
217	1
3	14
2	0
28	0
4	0
1	0
19	0
12	0
90	0
258	0
1074	4
1164	5
143	0
15	0
1	0
0	0
63	0
0	0
75	0
25	3
3111	177
133	1
160	2165
1	0
80	0
306	0
1	0
7	0
243	0
754	11
2807	7
74	0
4	12
75	0
777	1
2	0
0	0
184	0
1	0
114	1
149	0
0	0
1495	3
39	0
2	4
9	0
1	0
3	0
24	0
9	0
1805	7
198	0
585	1437
1	5
41	106
19	0
0	0
0	5
15	0
0	0
385	7
11	0
4	0
738	2
1	0
258	0
3	0
2	0
47	0
171	0
62	1
182	0
865	0
354	1
482	10
1660	5
178	0
183	1
2	0
416	1
62	0
244	1
10	0
500	3
4	0
8	0
26	2
300	3
1649	7
606	10
93	0
1070	7
373	3
174	9
58	0
41	1
3355	378
1183	3
324	2
47	0
276	0
310	2
425	1
0	0
302	0
54	0
23	84
806	9078
575	9082
486	1
1447	1
1009	4
3	0
396	1
938	6
519	0
0	0
320	0
189	3
373	0
11	0
5	0
0	1
292	1
12	0
101	0
203	19
166	2
449	2
0	0
138	0
197	0
152	0
7	0
137	1
3	0
363	3
4	0
6	1
202	1
37	189
238	189
0	0
255	1
9	0
198	1
0	0
0	0
2	0
0	0
110	1
1126	5
40	0
3	0
143	27
338	0
0	0
117	1
7	0
0	0
29	0
283	4211
2	3
17	420
119	420
0	0
0	0
470	0
59	170
3	170
0	0
14	1
141	0
1045	1
483	4
447	1
0	4
1	0
2335	8
1	0
181	0
7	0
100	0
31	0
18	504
111	504
178	0
830	6
1	0
537	1
745	1
486	0
315	0
17	0
2312	4
112	0
170	1
1	0
704	3
61	0
177	1
1	0
4	1
851	0
498	3
329	0
2	0
121	0
31	4
12	0
313	1
292	1
91	0
366	0
4	0
38	258
11	3
196	2
200	2
437	233
850	5
394	2
793	265
23	0
15	0
1470	7
266	0
393	1
129	1
790	3
1111	4
413	2
549	0
38	0
1	0
625	1
127	0
311	1
0	0
47	0
3	0
3	2
267	1
422	2
0	4
1	0
451	2
8	0
0	0
2	0
191	0
149	0
3	3
32	2
314	3
9	0
0	0
108	0
64	0
0	0
522	2
923	8
263	1
0	0
0	0
37	0
575	3
481	1
42	1
131	1
1114	4
934	3
5	0
3	0
94	0
2	0
99	11
192	2
42	0
260	1
246	2
139	0
48	0
406	1
0	0
1	0
319	0
9	0
3	0
3	0
350	9
379	0
34	0
1571	10
11	0
308	0
2	0
372	0
1626	4
0	0
597	3
0	1
588	1
12	0
1	9
2	9
0	0
1	1
751	3
1	0
219	0
0	0
22	0
1	0
112	264
10	6
238	0
0	0
611	2
37	0
291	0
1	2
955	5
0	0
138	2
5	6
11	0
797	4
1006	2
188	0
422	3
1	2
558	3
302	0
32	0
690	4
14	0
367	0
0	0
0	0
530	0
105	1
0	0
3	0
108	0
15	0
724	3
10	435
125	435
1	0
3	0
33	0
1	0
241	211
1191	1348
8	646
28	1732
478	647
230	1
165	0
533	3
1352	5
882	3
0	0
531	1
314	1
10	0
431	2
232	2
246	2
244	0
0	0
197	1
16	0
1	0
4	0
256	1
74	0
1	0
303	1
1	3
180	0
108	1
1277	1
214	0
2	0
885	36
145	1
54	0
15	0
327	0
136	0
41	1
826	2
13	0
38	0
73	1
45	0
1	23
211	2
0	0
0	0
1070	8
2	0
220	3
7	0
179	1
59	0
98	626
158	18
34	609
17	0
2002	3
9	6
0	0
41	293
14	559
96	565
451	19
242	19
44	0
314	0
385	1
2	0
230	0
194	2
243	2
1	336
526	1
132	1
10	0
287	0
2	7
127	1
225	0
0	0
0	0
468	246
43	0
988	2
4	0
25	0
10746	31
2	0
13	0
118	0
12	3
6	0
2	0
210	0
35	1
2	0
132	0
6	0
0	0
430	0
336	0
12	0
6	0
111	0
6	0
2	0
1	0
136	0
2	0
0	0
4	0
149	342
191	0
30	2
150	0
10	0
0	0
2	0
541	1
184	0
12	1
64	358
72	0
18	0
3	0
77	0
93	1
3	1
53	0
35	270
1	0
95	1
1794	20
492	19
715	0
2	0
12	7
0	0
501	2
6	1
0	5
290	1
0	0
18	0
515	17
1	0
47	0
98	0
51	0
33	0
663	2
170	3
446	122
96	0
67	0
13	0
90	0
677	4
1396	6
1	0
0	0
267	1
19	0
130	0
360	1
0	0
19	940
280	941
35	0
0	0
0	0
4	0
180	0
1	0
9	0
411	2
110	0
97	0
865	1
0	0
237	0
741	1
1122	2
1118	96
0	0
850	7
6	0
794	0
1	1
246	0
1	0
0	0
5	0
24	0
5	6
1434	3
0	0
252	1
24	0
115	0
253	2
525	0
0	4
253	2
220	1
13	0
1059	1
0	0
0	0
353	2
2430	4655
2	1
1123	3
199	0
4	0
612	0
942	21
0	0
495	0
825	5
96	0
162	0
37	0
352	112
1362	10
393	3
31	0
141	174
48	174
1068	1
10	23
141	2
0	0
554	1
26	0
325	0
140	1
17	0
68	0
35	0
498	3
302	2
693	2
0	0
495	2
2	0
4	0
3	0
46	357
581	1
209	0
3	0
351	1
523	0
31	0
24502	90
489	17
5	0
175	1
65	0
0	0
236	4
15	0
4	0
749	3
413	0
372	0
209	1
1	0
244	0
195	0
382	0
11	0
71	1
306	0
3	0
16	0
91	0
851	1
255	0
244	0
17	1
1	1
25	0
0	0
1	0
422	4
13	0
1	0
663	2
299	1
2	0
0	0
150	0
0	2
433	3
0	0
0	0
629	4
0	0
275	0
0	0
279	0
4	1
128	0
13	0
484	1
604	1
21	2
555	2
198	0
0	0
0	0
0	0
133	1
9	0
95	0
266	2
321	1
424	1
148	2
174	4
5174	14
339	2
735	3
492	0
997	4
0	0
4	9
136	567
78	568
1	5
35	0
0	0
701	3
248	0
1	4
2259	4
25	0
144	1
42	0
312	0
726	2
4	0
614	0
181	0
9	0
23	0
144	0
812	1
298	0
351	0
1250	9
445	3
648	2
6	0
667	3
1	0
386	1
0	0
84	0
803	2
136	0
1	0
0	0
0	0
116	1
658	1
0	0
5	0
181	1
113	0
117	355
226	0
1926	5
0	0
1	0
352	0
0	0
8342	1
2838	5
2520	8
28039	34
1246	3460
1165	200
0	1
13	0
178	0
12	0
0	0
1158	1
536	4
946	4
126	1
339	28
248	30
6	0
870	5
646	0
626	5
446	0
396	0
254	0
1054	6
0	0
286	2
41	1
541	2
211	222
2	8
299	0
1	0
23	0
86	186
61	184
0	0
255	0
1	0
303	7
801	3
16	13
41	0
358	0
2	0
101	2
270	2
7	0
298	2
25	0
85	0
0	4
99	1
234	0
401	1
9	367
0	367
64	94
45	92
2354	11
106	0
109	0
399	2
445	0
160	1
2	0
270	0
8	11
3	0
6	0
101	2
78	0
5	0
11	0
138	1
2	226
213	0
88	0
40	180
18	180
183	0
12	0
68	2
235	1
177	0
318	170
405	1
2	0
9	0
176	0
1327	16
1	0
687	2
0	0
259	13
602	0
579	2
0	0
36	0
7	0
10	0
0	0
41	0
0	0
17	0
1110	2
710	0
403	1
3	0
18	0
177	1
854	2
4717	27
9	1
755	2
0	0
62	1
2	0
7	0
767	4
6	0
335	0
137	0
186	0
154	2
262	5
229	1
105	0
1	1
682	0
7	0
26	0
595	8
6	0
272	1
35	0
544	1
3875	12
1122	3
0	4
0	0
20	0
7	0
1	0
3	0
319	7
765	1
60	0
790	3
17	1
580	2
10643	712
680	4
1394	2
393	569
485	2
115	1
0	0
1	0
370	0
0	1
360	1
15	0
9	0
2	0
0	0
209	2
0	0
307	2
214	0
46	0
31	0
1	5
46	6
1	0
179	330
113	334
158	2
2	0
0	0
92	0
3	0
526	1
3	9
234	1
329	0
0	0
171	1
3	0
1790	5
668	10
314	0
1	0
1	0
690	0
416	1
0	0
0	0
52	0
313	4220
1063	7
617	6
434	4
164	2
23	0
1	0
280	1
244	1
1	0
0	2
192	1
25	0
56	0
70	267
13	267
190	359
12231	43
0	0
236	18
221	17
2	0
0	0
211	1
69	0
33	169
115	169
3	0
8	13
477	7
0	0
19	0
599	5
611	3
0	0
621	1
0	0
474	2
49	0
217	0
46	0
894	4
297	0
187	0
411	0
622	2
4	0
1	0
172	2
424	1
13	0
0	0
1069	5
0	0
432	1
0	0
12	0
684	3
326	1
1	0
583	3
618	1
775	246
225	2
0	0
102	0
1	3
1091	66
509	4
45	126
0	0
9754	33
1419	4
431	3
907	8
109	1
5	0
101	0
301	2
0	0
976	6
234	518
0	0
835	3
703	3
1	0
776	1
9	0
1023	3
2536	11
283	131
145	127
723	4
399	1
1215	14
144	14
204	4728
500	1
711	1
142	1
94	2
959	3
405	0
5	0
883	358
0	3
736	2
126	2
346	1
116	0
1	0
286	0
1	0
94	0
284	0
0	0
906	2
0	0
1	0
98	0
24	0
127	59
3	0
1310	5
1	0
184	1
254	0
230	2
124	1
5	0
441	2
0	0
37	603
673	763
688	90
820	24
110	167
686	1
49	1
0	6
478	1
110	0
541	2
254	0
7	0
2	0
128	0
13	0
381	2
3	0
573	1
658	0
783	1
0	0
90	0
957	1
88	0
179	1
186	0
3	0
317	1
871	4
87	0
431	1
560	152
1	0
227	2
340	1
0	0
3	0
198	3
41	0
75	0
87	0
1671	1785
784	18
508	1
1843	2
50	0
151	1
969	0
2	0
467	6
6	0
12	0
3277	8
415	1
3	0
35	34
697	6
296	1
352	5
1	2
950	12
321	8
0	2
1	0
17	0
20	3
394	35
1	0
256	0
4	565
277	59
1	0
0	0
38	1
3	0
678	0
471	0
43	0
123	8
36	0
509	4
20	0
39	0
159	0
526	436
1256	2
867	2
2	0
21	0
246	0
0	0
0	0
456	3
3	0
409	3
554	7
29	5
512	0
3071	9
216	3
0	4
820	1
4080	28
2	0
2	0
475	7
557	460
715	2
68	0
1443	4
64	388
80	388
337	4
890	10
252	0
98	0
409	1
345	4
183	2
0	0
175	1
342	0
70	0
0	0
280	0
0	4
154	47
653	6
586	1
149	0
532	311
525	1
60	6
0	0
610	2
11	0
85	468
121	468
141	0
1	0
920	5
16	0
324	0
2	0
436	2
0	0
1	0
128	3
5383	18
3	0
624	0
2	0
116	0
0	0
6	0
0	0
1096	86
452	2
1884	6
490	2
1814	3
251	0
3	0
1	4
1292	8
2	0
2	0
315	6
0	0
2	0
34	0
0	0
301	1
191	1
837	12
247	570
464	0
428	0
796	1
431	1
2	0
1000	6
784	2
1	0
2	0
135	0
607	5
18	154
321	3
20	0
533	1
157	0
3	0
0	0
211	0
320	0
1	0
53	1
21	0
44	81
52	81
329	2
19	0
365	2
156	0
10	278
17	0
42	1
20	0
977	1
0	0
266	0
9738	7
87	0
3	0
4	0
722	1
125	754
290	612
102	0
32	0
637	3
152	2
148	156
119	24
17	1
18	5
47	0
0	3
0	0
8	0
720	0
0	2
568	1
4	0
0	0
97	0
7	1
338	4
122	0
39	0
14	0
355	0
153	11
231	1
897	1
35	0
2	0
10	0
151	0
0	0
212	3
1498	0
275	2
707	1
220	1
419	2
74	141
138	71
228	0
171	0
1711	3
675	1
3	1
6	1
387	1
5	0
484	1
2	0
62	0
573	2
21	1
349	1
3	0
5	1
1	0
1	0
530	1
386	4
219	116
90	0
206	0
939	0
1479	3
0	0
794	2
615	3
290	1
587	0
44	92
250	1
32	949
1158	5
365	2
650	10
175	1
87	28
10	28
255	3
4	12
109	0
157	3
128	2
1900	7
226	1
808	2
2	1
978	1
220	1
180	460
3	0
1	52
439	52
210	0
153	1
1	0
728	4
184	0
2	0
623	4
282	0
108	0
795	2
455	1
172	0
0	0
229	1
12	0
118	0
686	2
324	2
10	0
0	7
39	0
5	1
1295	2
2	0
1038	2
0	0
645	2
2399	2
1374	1
0	0
20	0
604	2
410	0
0	0
42	385
674	2
34	373
246	374
2250	6
163	0
3	0
4161	16
2	0
354	6
819	2
106	2
248	2
20	1
126	0
617	4
324	1
0	0
866	7811
0	0
0	0
2	1
8088	44
2	0
195	0
0	0
584	2
656	0
0	0
510	1
320	56
211	0
542	1
325	0
0	26
374	1
1118	6
5	0
0	4
9	0
348	0
3	0
385	1
287	0
566	3
441	1
251	0
21	0
645	4
168	0
254	1
979	1
1	0
925	4
0	0
190	0
0	212
11	219
697	1
0	3
1	0
1147	6
512	0
11	50
3094	16
16	0
248	0
2	0
469	2
0	0
91	0
2	0
120	0
344	1
536	0
542	1
3	0
358	0
1	0
267	2
14	14
60	0
138	2
885	2
0	0
406	0
115	0
9	11
931	3
608	1
420	2
25	0
124	2
153	0
2	0
229	7
1093	3
898	33
20	2513
46	245
1	0
2	0
530	7
695	2
14	0
156	76
18	1
470	2
149	0
281	0
363	2
353	2
34	1
766	7
84	70
249	681
639	7841
0	0
618	0
73	0
935	6
702	4
25	0
0	0
3	1
139	0
592	2
1128	9
4	0
323	1
454	1
5	0
729	3
281	7
355	5
0	2
406	2
5132	14
239	0
195	1
746	3
5	0
4	2
376	5
1	0
2	0
412	3
81	0
114	0
17	1262
99	1263
17	0
19	0
80	15
0	0
475	1
321	2
253	4
261	1
106	0
751	2
179	1
472	0
0	0
222	1
0	0
8	0
728	3
72	0
0	0
132	0
7	0
238	0
4	0
173	1
308	1
415	3
448	1
366	1
2	0
124	0
91	1
1100	7433
292	184
51	0
440	0
249	1
193	0
738	1
795	0
4	0
4	0
2	2
7	0
145	0
1402	3
318	2
72	0
532	4
361	0
244	0
11	0
355	0
491	3
84	0
278	0
88	0
677	3
281	128
222	0
67	1
5	0
8	0
276	0
114	0
99	0
410	1
0	0
382	1
309	1
500	1
620	6
5	0
129	0
270	3
1044	3
721	7
0	3
123	0
5	0
3	0
103	56
1	0
44	228
228	228
410	2
0	0
3018	3830
144	1
392	0
103	0
890	1
271	0
107	0
74	0
0	0
182	1
75	0
0	0
0	53
17	53
660	1
68	0
530	3
27	0
29	3
440	2
926	2
1493	118
228	0
250	1
730	0
207	1
1	0
489	1
229	0
315	2
141	0
255	45
385	2
3	0
211	96
1062	4
148	0
469	0
380	4
2	0
0	0
590	2
1527	11
3	0
466	1
352	0
0	0
255	1
264	0
674	2
246	0
155	0
750	3
973	2
84774	210
517	0
1577	68
818	2
198	0
139	158
91	160
1	0
430	1
262	1
396	0
144	0
0	0
608	1
470	2
983	5
187	1
58	0
4224	8
387	34
105	0
2	0
1119	4
442	2
6	0
536	9
474	1
272	0
410	1
1	0
394	0
192	1766
1120	6
198	2
318	1
390	0
932	6
293	2
245	2
0	0
142	1
278	0
84	0
24	0
158	0
247	6
92	0
0	0
292	1
121	0
749	2
250	0
1	0
742	2
252	0
0	0
440	2
300	1
345	2
377	0
57	0
129	54
151	0
244	0
174	0
20	0
1	0
1	0
1	277
0	0
93	0
1499	7
559	3
3	0
1	3
26	1
6	0
180	0
381	0
1	0
667	38
164	0
561	4
36	157
127	156
1	0
3	0
725	3
1	101
369	0
157	0
189	2
690	5
1	3
15	103
17	103
31	0
440	4
215	1
80	0
1349	5
523	0
129	1
529	2
1519	6
370	0
4	0
0	0
136	2
1262	3
88	0
215	0
1073	3
1984	12
279	0
216	1
5	0
9	0
243	0
203	0
312	1
365	1
46	0
542	594
447	2
131	0
420	0
2	0
1962	4
762	2
104	0
4465	18
0	0
149	0
231	1
439	34
243	34
669	2
328	0
615	1
60	1484
229	1486
55	0
936	3
43	565
27	565
307	0
310	2
200	0
520	3
395	1
30	0
708	1
1111	4
2156	4
0	0
8	0
194	1
244	9
236	4
1592	4
0	0
215	0
93	0
28	0
363	0
1	0
62	716
130	716
0	0
4	0
156	4
3043	5
168	66
1581	23
241	0
127	0
654	2
476	3
0	0
246	0
2	3
246	1
313	1
135	0
159	1
153	0
285	1
433	0
305	0
192	0
176	0
2622	54
210	13
0	0
400	1
179	0
154	0
728	1
198	0
251	2
0	0
2572	9
425	2
152	0
540	0
195	0
0	0
436	2
0	0
373	4
173	25
0	0
131	0
176	0
0	0
140	5705
722	5711
238	1
57	0
351	1
406	0
205	65
159	0
484	4
122	0
18	1425
33	1425
602	5
322	6
433	2
512	1
353	0
353	0
1422	3
245	0
0	0
10	0
564	0
1044	1
0	0
49	368
134	368
87	143
127	144
0	17
63	0
1084	4
1399	3
53	0
429	0
782	2
522	1
485	3
580	3
195	1
101	0
0	5
4	0
270	116
24	116
118	1
0	0
230	1
169	0
106	3
14	0
160	0
117	2
1	0
269	3
0	0
247	0
314	0
229	0
25	0
0	0
262	5
1	2
268	0
154	0
371	4
353	2
794	1
29	666
1	0
1	0
1131	4
229	1
10	0
1	0
0	0
66	0
53	0
1	2
56	0
2	0
309	0
6	0
1354	3
477	1
1677	647
1	0
2	1
131	0
879	1
6	1
15	0
0	0
557	1
490	1
8	143
21	143
340	1
488	1
1	0
2	0
301	2
0	0
10	0
304	1
379	1
42	0
247	1
311	0
0	0
551	0
348	0
476	1
130	1
398	1
491	0
3	0
297	0
238	3
782	3
630	3
1955	8
362	1
20	0
3	0
101	0
594	0
497	2
407	0
71	0
579	1
610	2
58	0
874	2
236	192
1352	5
38	0
1692	4
490	0
314	0
164	0
305	0
89	0
439	3
4	1
900	1
576	1
319	422
39	1
581	4200
87	0
10	15
11	22
422	2
0	0
42	164
40	164
281	0
1	6
284	2
245	0
292	0
2	0
356	0
1703	8
20	0
0	0
516	1
465	1
40	0
500	2
2325	15
2	0
203	1
198	5
105	5
352	2
1	1
1070	4
338	2
3414	308
3	5
409	4
64	1
2	1
0	2
254	0
992	7
189	0
122	0
320	1
1009	3
0	0
63	103
402	3
12	3
441	2
249	2
868	5
4	0
217	1
2084	107
42	0
0	0
264	2
0	0
392	0
824	6
11	0
227	3
13279	40
0	3
275	1
2	0
2	0
972	5
1138	4
98	0
130	2
279	1
295	1
221	2
0	0
167	0
110	19
306	19
2	0
375	1
394	1
685	2
77	164
283	1
526	2
128	85
23	366
52	366
229	1
18	0
47	0
438	2
0	0
2560	4201
134	1
150	2
41	2
0	0
884	4
5	34
14	4
0	0
0	0
550	1
18	1
3	0
0	0
84	0
295	598
2	0
86	0
1	0
114	0
3	4
2123	5
145	0
29	1
116	0
48	0
1	0
479	1
183	443
271	2
662	2
233	158
946	7
341	1
394	1
4	0
35	12
37	13
0	0
1441	5
2	0
86	0
246	0
43	4
323	0
470	4
435	2
1	2
158	3
160	0
271	0
623	1
323	2
0	0
782	2
75	16
24	26
190	0
461	2
355	1
37977	647
457	2
154	2
850	5
171	3
1	0
168	0
481	2
2442	9
1	0
640	3
825	0
1	0
44	0
157	1
337	0
0	0
363	0
448	1
3274	13
715	2
941	3
927	10
417	3
217	0
0	1
346	1
1	0
254	0
331	0
1216	6
2	0
221	1
1	0
274	1
711	4
89	1
424	1
1	0
525	0
883	4
0	0
185	3
568	3
275	0
69	722
75	721
582	0
1658	5
226	0
547	1
269	645
0	0
0	0
450	2
244	2
1312	4
3	0
219	0
587	3
490	0
530	0
125	0
741	0
494	4
789	11
4	0
1	0
415	3
363	4
0	0
0	3
320	3
762	4
264	0
3	0
3	0
919	6
4	18
48	0
13	0
79	1
1	0
1473	3
0	0
428	2
144	0
4177	0
12	1
1058	3
352	0
337	2
470	0
268	1
445	3
1521	4
203	0
5	419
785	2
0	419
398	4
3	0
1894	2
967	21
167	0
0	0
550	3
97	0
43	1
589	0
972	4
253	23
1	23
0	0
112	1
56	72
0	72
38	0
80	0
173	0
125	0
37	0
314	2
1	0
126	0
63	0
81	1
346	11
81	10
391	2
26	0
0	0
2	0
160	17
335	0
1	0
9950	1280
31	8532
136	1
363	0
158	0
343	1
23	0
3	0
186	1
475	1
268	1
97	0
1	0
319	1
1425	113
816	116
4	0
1	0
104	4
472	0
354	2
72	0
482	5
8	0
106	134
193	1
3	0
281	0
166	411
339	0
330	1
383	5
123	0
70	1
534	23
0	0
16	237
225	0
929	0
435	1
15632	5938
390	1
238	18
0	0
372	1
0	0
0	0
203	0
123	0
1	0
0	0
131	0
135	0
0	0
2785	8
553	2
367	5
0	1
304	1
4342	11
1074	14
194	0
0	0
613	1
1032	3
624	0
302	1
635	2
465	1
1	0
499	2
47	1
356	2
10204	37
302	2
1	3
357	1
724	4
169	0
183	3
275	0
0	0
63	0
0	0
1	0
90	2
18	0
628	5
105	0
1	0
315	1
181	1
1	0
167	1
386	0
4	2
97	1
0	0
660	10
35	119
125	119
203	0
808	1
139	3
0	0
944	9
0	0
92	0
157	0
4	0
52	9
0	0
210	106
1	0
6	43
9	43
71	728
0	0
71	549
251	1
0	0
0	0
415	2
312	0
2918	6
295	4204
573	4
78	1
79	0
398	0
633	1
84	0
1028	2
204	0
1	0
400	1
0	0
500	1
169	2
575	2
521	1
650	1
1156	0
0	1
338	1
104	0
4172	11
97	1
3	0
651	1
55	0
1	0
68	0
584	24
14	21
309	3
92	0
110	0
627	2
306	1
0	0
0	0
0	0
396	1
266	0
32	1
56	0
0	0
1	0
1	0
1	0
473	3
318	1
482	1
721	17
1197	6
463	2
299	2
291	0
511	1
127	2
62	0
166	1
102	1
3	0
1	0
0	0
43	190
0	0
834	2
1	0
69	0
2	0
339	2
676	4888
188	1
164	0
111	2
294	0
1664	5
346	1
5	0
591	2
638	2
25	0
955	7
388	2
278	0
1160	2
198	4
30	0
98	0
333	3
241	1
161	0
222	2
0	0
878	4
619	3
8	0
1285	11
8	0
846	0
0	0
202	0
581	6
240	1
517	0
363	0
1171	8
138	0
0	0
293	0
178	1
436	2
526	1
707	14
52	0
96	243
410	1
171	0
2	0
0	0
2010	5
3	1
544	2
653	6
299	0
305	0
228	3
196	2
462	0
1	0
306	2
70	0
661	2
0	0
42	264
50	264
336	1
131	503
155	3
248	0
110	938
57	934
169	114
1024	5
723	2
0	0
2	0
481	5
18	2
173	129
435	2
171	0
279	1
2	1
250	0
516	4
0	0
473	4
159	1
365	0
235	2
92	0
131	0
152	1
25	0
249	2
9	0
214	0
251	2
232	1
201	3
100	1
470	2
143	1
437	2
1454	4
351	0
0	1
296	0
2955	9
92	291
2	0
398	0
431	0
62	0
121	0
0	0
245	2
509	3
522	2
3	0
2	0
38	0
67	1
100	0
281	1
162	0
638	2
262	0
54	0
340	1
25	11
201	13
814	3
7793	29
351	1
173	1
46	0
326	0
306	1
22	1
332	0
196	1
420	2
48	0
483	7251
564	1
942	4
433	1
0	0
188	916
89	916
297	0
7	0
0	0
129	1
164	0
376	67
60	0
311	0
342	1
666	3
227	177
50	177
307	1
0	207
50	207
426	2
4372	7
457	2
929	5
3	0
7	0
22	0
287	7
57	0
204	1
144	0
651	2
2594	9
2	0
3	0
89	0
113	0
304	1
289	2
235	264
0	0
162	1
174	33
238	2
52	1
531	1
440	1
421	3
191	0
30	183
353	361
46	220
48	36
21	1138
16	905
59	232
120	2
199	838
39	838
2	0
5	539
17	539
0	0
109	49
39	50
428	2
370	3
900	2
792	2
2439	3
432	1
4	0
273	0
1108	4
919	3
1003	2
135	1
715	1
38	191
334	191
388	0
74	87
329	1
665	3
