UniqueCount	AmbigCount
0	0
13	0
117	1
4	2
13	1
5	1
0	38
0	38
283	1
60	0
896	2
103	0
47	0
5	0
4	0
1	0
2	52
17	0
2160	2
9	0
189	0
0	69
15	0
2	0
1106	4
269	170
131	0
162	3
0	0
114	1
1	0
151	0
71	0
482	1
2468	3
15	1
0	0
77	0
4973	6
217	0
371	0
68	0
18	0
52	0
553	2
146	0
0	0
61	0
521	1
21	0
206	2
26	0
4	0
40	0
163	1
883	27
19	3
125	0
114	0
31	0
23	0
1	0
0	0
1348	6
40	0
0	0
1320	1
420	0
35	0
40	0
178	1
67	0
2	0
1	0
5	0
3	1
33	0
21	0
914	3
26	0
177	1
929	0
9	2
42	0
5	2
2	2
0	0
41	0
126	0
90	0
177	0
28	17
2	17
1	2
60	0
27	0
7	0
44	1
104	0
2	0
9	25
484	0
6	0
8	0
118	0
387	1
53	132
19	465
134	0
11	0
29	0
183	2
234	2
0	0
537	126
59	119
23	0
9	30
8	30
10	0
837	2
56	0
2	0
2	0
26	1
435	7074
59	0
197	0
142	0
549	1
200	1
0	0
426	2
0	0
0	0
33	2
1	1
389	0
508	2
0	0
73	0
966	1
103	1
8	0
5	0
4	0
168	0
6	0
2	0
176	0
666	1
114	0
2041	2
81	1
393	230
35	230
0	2
44	0
0	0
8	0
238	0
531	3
42	0
72	1
106	0
94	0
33	1
48	0
421	1
210	1
70	0
28	113
43	113
270	2
0	0
96	1
56	0
850	0
6	1
10	5
3	6
0	11
21	0
68	0
10	0
354	1
45	0
21	0
53	0
61	0
303	1
86	0
20	0
1	0
129	0
34	16
348	2
24	66
5	66
16	0
82	0
53	0
142	0
5	0
12	0
7	0
97	0
131	3
16	2
5	1
337	2
1847	9
30	0
196	667
444	0
141	2
72	177
5	71
901	9
65	1
23	2
901	0
1	2
283	1
89	5
91	0
34	85
25	85
0	0
121	0
0	4
24	0
117	0
28	0
10	176
1	3
0	4
3	0
4	0
120	1
453	869
4	846
3	1
22	0
97	0
252	0
309	2
499	2
403	1
378	3
95	1
72	0
366	1
300	0
265	0
107	0
138	0
0	0
418	0
384	1
27	0
16	0
622	1
9	0
32	0
0	0
20	1
60	0
9	0
1482	12
4	0
46	0
1284	1
28	0
2	0
17	0
450	0
223	12
25	61
84	0
630	1
163	0
35	2
1352	2
106	0
1094	2
41	0
378	1
11	1
23	0
62	26
101	0
3	0
80	0
94	0
116	0
3	0
797	4
1	0
540	1
59	0
191	0
252	0
649	2
13	1
17129	14
4	0
1	0
1	0
414	1
24	1
409	0
14	0
258	0
599	1
666	1
1163	2
206	0
9	1
1	2
33	0
10	0
122	4
1554	2
11	0
6	0
2236	8
415	2
0	0
265	1
95	0
322	0
514	0
174	0
1036	4
1309	4
1477	4
0	0
117	0
31	0
378	0
362	0
0	0
28	3
3	0
14	0
663	0
989	4
172	149
34	151
97	0
6	0
28	1
0	0
4	0
7	0
0	1
11	1
17	1
393	483
119	481
99	1
406	1
458	0
40	0
563	2
80	0
1	112
32	112
12	1
113	3
2	0
107	1
0	314
0	39
2	39
182	0
6	1
155	0
5	0
80	508
47	507
217	0
110	0
66	0
130	0
0	0
0	0
4	0
356	2
132	0
298	91
314	92
2	0
41	0
0	0
275	1
72	0
211	3
2	0
5	1
209	0
136	0
69	0
71	0
44	0
13	0
1319	7
77	0
158	0
163	1
2	0
7	0
1105	1
27	2
567	0
1	1
0	0
3	0
1	0
639	1
81	0
15	2
34	1
60	3
988	2
119	0
53	2
942	1
4	2
1067	278
65	235
7	0
501	1
2277	8
6	0
9737	13
57	0
71	122
0	0
0	0
5	0
1138	0
4	0
84	0
1762	1
3	0
41	1173
4	2
0	2
2	2
4	2
3	0
164	0
43	0
444	1
0	0
6	0
6	7
11	0
8	1
18	0
190	0
42	0
505	1
4	0
2	3
1174	447
141	0
23	0
142	1
27	0
33	0
17	23
0	0
627	0
0	0
868	0
62	0
1995	1
116	0
2	0
47	0
0	0
8	0
29	0
44	5
2	0
169	2
7	3
202	218
10469	434
0	0
57	0
125	0
60	1
566	4
154	1
0	0
10	0
384	118
37990	90
1051	1
40	0
66	0
9	0
438	1
2	1
157	0
13686	25
2015	2
534	0
168	0
30	14
154	3
1	0
16	1
313	3
1255	7
202	0
545	3
447	1
0	0
1116	173
155	0
0	0
558	5
60	0
28	0
1391	3
64	0
849	3
3	0
9	0
252	0
5	0
146	0
18	0
4	0
2	0
1	1
463	0
114	1
704	0
141	1
52	0
2	0
1	0
7	0
481	7
219	0
67	0
212	1
4	174
2247	6
155	2
72	107
175	0
53	2
286	0
2	0
1	0
242	1
84	0
3077	21
406	236
199	234
6	0
154	0
7	2
0	0
104	291
42	291
93	2
3	0
129	0
182	1
16	0
29	0
160	0
11	0
188	1
10	0
0	0
54	0
32	30
86	1
1	0
1	0
0	2
3	7
1520	3
227	4
306	1
259	1
1	0
13	0
102	0
2	0
99	0
35	0
10	10
62	0
2	0
5	0
0	0
722	2
409	1
2	0
2514	10
8	1
332	1
497	0
1	211
315	212
66	0
15	0
39	0
27	0
5272	6
89	0
916	2
472	3
114	2
90	0
0	0
3	0
316	146
184	1
15	0
125	0
8	0
1	0
102	0
230	1
261	1
668	2
129	1
98	0
226	1
2	1
2	1
10	2
136	1
6	0
9	0
1137	1
456	2
296	2
2	0
0	5
0	6
1	0
489	1
216	0
0	0
263	8
230	0
131	8
199	1
157	6
27	0
3	1
235	0
1	4
515	0
330	2
56	103
22	103
346	0
6	0
0	0
6	0
204	0
3	0
136	0
204	2
72	1
297	0
13	0
428	0
1745	3
2	0
109	0
453	0
0	0
326	1
6	0
1	1
0	0
333	0
194	0
2	0
10	0
377	1
6	0
19	0
547	0
128	0
2	0
999	4
6	0
59	0
2	0
177	0
131	1
1	0
3	16
33	0
30	0
181	2
142	1
1	0
103	0
20	42
34	42
353	0
139	1
2	24
1	0
6	4
149	0
59	0
29	1
1016	3
258	0
301	0
10	0
708	1
820	0
24	2
125	0
0	0
2647	9
337	1
499	0
34	0
88	1483
127	1483
520	254
14	0
7	0
493	0
205	13
88	0
187	0
2	0
400	0
0	0
798	2
0	0
321	1
508	3
4560	6
8	0
678	4
18	35
15	1
794	0
107	1
294	1
2	0
83	0
67	66
3	0
380	2
178	279
0	0
1404	4
45	204
74	204
47	183
51	183
861	0
0	4
21	0
0	0
608	2
212	1
17	0
8	2
163	0
385	0
0	0
511	0
107	0
264	0
316	1
803	14
124	1
1770	4
123	0
148	3
170	0
1	0
4	0
402	1
712	3
0	0
135	0
14	0
19	0
0	13
240	2
56	0
781	2
585	0
310	3
85	1
309	3
5	0
186	418
41	0
3	0
0	15
12	15
3	0
343	3
3	0
3	0
751	6
9	1
16	3
340	1
1313	18
477	1
51	0
1	0
173	0
2	0
6	0
20	2
5	4
1541	4
158	1
744	0
245	1
0	650
8	650
135	0
14	0
325	6
2536	7
226	0
243	0
1196	4
82	1
4	0
105	2
7	1
5	0
0	17
157	248
232	1
136	0
4	0
48	0
53	0
1	0
0	5
36	0
119	0
103	8
506	0
25	0
655	88
1115	3
146	2
203	0
42	0
208	1
317	0
36	212
8	212
17	0
48	244
165	4
47	244
17	0
764	1
90	2432
118	2433
733	3
200	0
310	1
649	2
152	1
579	0
3	4
34	4
1476	5
4841	13
2	0
1	4
0	69
1088	2
408	0
635	2
0	0
100	0
245	1
428	3
965	6
367	0
294	2
12	0
297	2
0	0
825	2
5	0
50	127
56	127
763	2
1	0
508	1
17	2
84	0
2	0
17	4
212	4
179	0
3	1
162	1
428	1
0	31
28	1968
18	0
2	231
1	0
0	0
106	2
2	0
1788	7
142	14
13	1
255	1
0	1
276	3
34	0
13	1
11	0
982	47
258	1
675	2
4	0
1827	83
406	4
189	41
240	0
187	2
2444	17
165	23
1355	26
249	839
564	1
591	1
148	0
818	0
497	1
21	3
3	0
17	0
276	0
12	2
864	6
25	0
1096	4
8	0
1	0
3	1
472	0
4	1358
712	6
193	1
1444	2
147	0
198	10
4	0
11	0
53	1
16	0
1190	5
151	0
2	0
133	0
389	1
1	0
13	0
2	0
1153	5
84	0
551	1
708	5
185	0
447	0
1	3
219	0
80	0
47	0
11	0
1948	2
37	0
122	0
295	2
2	0
1	0
1269	7
0	0
2268	4
10	0
127	172
731	573
1492	576
0	0
249	1
753	3
96	0
2344	3
380	5
1	0
217	0
10	2
7	0
2	0
327	1
122	0
419	1
17	0
393	2
2	0
1098	5
0	0
0	0
8	0
437	2
116	0
587	1
9	0
43	2
34	2
25	4
1	0
308	0
2	0
423	0
513	1
3	0
1352	8
235	3
111	0
9	7
20	0
341	2
248	0
0	0
1371	4
661	1
604	3
542	1
491	4
292	2
1761	6
38	0
112	1
3	0
3	0
2276	4
57	0
231	0
111	1215
205	1217
3	0
46	0
634	1
1	0
206	780
187	376
109	0
1	0
12	0
124	0
9	0
253	1
2	0
114	0
100	0
3	0
522	50
3	2
613	1
0	0
728	0
570	1
44	498
56	499
0	0
313	1
3	1
132	0
149	0
268	1
976	1
360	1
1	0
5	6
10	6
2	0
18	0
316	6
62	8
11	0
5	0
8	5
274	0
122	0
133	469
1218	1
623	1
174	0
596	4
252	1
714	0
1641	5
323	0
4	0
2	0
307	1
2	2
0	0
4	0
614	1
85	194
58	48
31	1
1	0
623	1
465	0
210	0
447	2
314	0
1	2
104	331
242	2
183	0
20	0
165	365
665	0
4	0
114	150
124	1
277	5
471	4
6	0
75	0
4	1
10	0
436	0
35	0
7	0
1995	6
692	3
620	0
37	2
857	17
142	23
34	0
1	0
314	0
7	0
46	0
54	2
44	0
4	0
8	0
18	0
824	2
9	4
103	0
164	0
204	0
444	3
181	0
562	0
0	0
2	0
8	0
412	2
244	0
577	0
2	0
0	0
167	2
72	2
3	0
183	1
167	0
156	0
1	0
0	0
99	0
229	2
254	0
3174	6
88	0
21	0
441	0
145	0
0	0
0	1
43	9
90	29
137	0
344	0
1	0
36	1
2	1
820	3
9	0
2126	7
46	121
33	0
474	1
755	103
410	376
0	0
409	1
1	5
261	0
271	701
3	0
5	0
284	0
26	11
0	11
482	1
9	2
548	2
1443	16
3	0
166	2
59	0
764	3
92	0
0	0
117	0
4	0
252	12
109	0
255	2
59	0
120	0
3375	8
20	0
343	0
17353	47
66	0
45	0
6	13
131	0
638	2
0	0
29	0
0	0
6	0
731	326
0	0
21223	345
54	118
2046	6
100	2
34	0
158	0
362	0
169	1
12	0
12	159
62	159
193	44
2	0
0	11
487	2
1387	5
810	0
769	27
0	0
0	0
193	0
37	91
0	1
1	0
30	89
20	90
603	13
0	0
0	0
384	2
10	0
589	1
3	1
2274	10
18	0
88	0
896	3
260	0
21	243
28	243
430	1
1034	8
19	3
308	72
229	0
3	3
6	0
284	0
297	0
1	0
136	1
382	168
4	0
384	2
159	0
11	1477
66	1477
4101	6
31	0
29	0
1	0
369	0
770	1
278	8
285	0
76	1
4	0
512	4
937	1
129	0
925	1
295	1
758	177
79	0
2	3
44	0
333	0
6	0
235	0
153	0
1224	8
176	8
7	0
130	1
342	1
277	0
8	0
3	0
25	0
69	0
39	582
407	583
7	0
257	91
530	92
32	40
372	2
2	0
0	0
268	2
214	1
465	2
147	0
645	1
399	2
190	0
1357	4
72	0
1	0
2	0
387	1
158	2
566	2
130	0
99	0
0	0
141	0
56	0
227	0
71	0
38	0
229	0
1565	3
0	130
85	0
167	0
789	3
238	3
343	0
2236	3
267	2
0	6
113	6
68	0
486	1
31	0
12	0
2739	3
89	3
5	0
311	2
221	0
4	1163
227	1163
356	0
747	16
631	1
19	0
242	1
146	50
168	50
63	0
558	2
52	0
6	2
217	0
0	0
216	0
0	0
526	0
11	1
9	0
462	6
881	0
645	1
278	3
0	0
172	0
2021	6
174	197
8	205
100	346
141	0
1420	3
156	1
751	2
1567	10
85	122
37	122
35	0
10	6
6	6
122	71
593	2
33	0
310	12
36	67
19	67
65	142
56	1
287	1
387	2
2	1
1	0
4	6
625	58
567	0
0	0
0	0
949	0
3	3
62	144
1991	4
44	0
782	3
270	110
17	79
565	2
70	1248
34	1250
1598	5
63	0
349	12
0	0
126	5
135	0
12	82
247	9
225	8
514	0
474	0
18	0
266	1
1	0
1	0
1	0
46	0
280	0
1011	5
0	0
576	0
0	0
682	1
910	1
338	0
42	0
167	1
20	3
400	1
270	1
1508	76
52	0
535	2
438	1
491	4
172	0
87	0
24	2
29	2
0	0
2435	100
243	2
2	2
2	2
14	0
2746	24
412	2
1	3
435	8
2081	6
1161	3
110	0
488	0
2050	9
10	13
1	13
22	0
1340	8
1	1
503	1
3984	54
438	0
3	0
1721	4
139	0
441	1
30	0
150	1
292	4
0	0
1	2
65	729
559	3
6	1
35	0
33	1
92	0
24	2
323	2
598	5
202	0
18	125
170	0
281	1
3	0
3	0
0	0
772	2
509	0
3	0
692	101
223	112
824	0
8	0
37	0
448	0
0	0
0	0
1	2
459	8
2163	4
369	2
0	0
24	1
571	2
167	0
96	1
587	0
103	581
133	582
272	0
48	0
0	0
14	0
855	3
241	0
0	0
39	1
23	0
77	0
152	0
3746	16
1	0
571	0
521	1
209	0
3	0
580	1
1	0
368	1
151	0
777	2
172	0
1798	4
389	13
242	10
0	7
120	2
7	0
223	0
149	4
824	1
16	0
2	0
0	0
15	0
87	1
2	7
4	0
9	0
810	7
6502	18
23	0
982	1
733	1
1842	7
590	672
173	0
38	0
141	0
19	0
95	0
385	2
993	3
6	1
8	0
436	2
290	1
99	1
708	0
168	2
23	0
175	184
52	194
6	1
67	422
606	2
42	53
37	0
0	0
450	1
575	0
2	0
1509	4
151	2
367	2
942	2
217	0
0	0
1888	5
447	1
188	0
178	0
1449	1
801	3
13	0
430	3
8	0
219	0
23	55
5241	9
51	82
123	0
1268	4
37	0
109	253
102	254
681	2
255	1
182	3
463	4
5211	10
61	4
54	572
159	0
546	0
188	0
67	1
580	2
1003	2
603	2
113	1
51	82
5	0
586	1
13	0
2194	3
16	2
158	0
3	0
56	2
725	1
152	1
26	0
11	0
12	0
287	0
198	0
277	1
60	0
0	0
472	3
2008	8
992	3
4	2
382	3
500	0
5	0
67	0
76	0
2	14
445	2
321	0
773	1
28	16
0	0
9876	124
250	2
93	0
115	0
354	0
151	1
423	1
299	2
27	0
0	0
473	3
78	0
231	0
3	0
151	0
120	0
406	0
256	0
107	1
127	1
5	0
47	0
113	6
9	0
324	1
42	0
120	0
871	1
624	2
1	1
54	0
28	0
9	0
1176	3
76	45
58	1
953	0
0	0
4	8
277	1
310	0
418	1
206	1
722	0
1412	3
425	0
136	0
82	0
1188	4
179	68
456	2
452	1
13	362
608	2
1414	2
75	0
4	0
752	1
0	0
629	0
81	0
402	0
106	1
167	0
201	2
563	1
1882	1
174	0
113	0
0	0
139	0
0	0
994	6
90	221
398	5
69	0
598	3
201	0
33	0
411	1
92	0
105	0
1389	6
748	2
0	0
508	0
414	4
263	1
385	1
13	0
27	0
137	1
512	1
58	0
7	18
9	0
2	0
71	0
0	0
0	0
355	0
60	0
644	0
36	0
8	0
1857	338
825	4
47	0
0	0
232	3
0	18
12	1989
25	1989
260	1
0	0
1	1
0	1
1	0
840	0
5	0
26	1
372	0
104	0
402	8
18	2
42	62
46	4
207	251
48	248
6	0
8	51
79	348
123	0
0	0
2	0
137	273
529	0
6	0
227	0
0	0
2	1
2	0
106	0
344	2
242	0
60	0
473	3
1583	6
1360	1610
1030	1
149	1599
259	0
0	0
5551	2
95	0
3	0
77	0
0	0
21	0
204	1
205	1
6	0
0	0
251	0
131	0
2039	10
2	0
13	162
616	0
548	277
1	0
372	1
1648	7
277	0
0	16
68	16
55	0
217	0
328	0
297	1
182	1
0	0
4	0
724	3
1191	2
7	0
934	4
466	2
34	0
6170	19
369	416
1942	422
301	1
468	972
154	0
58	0
860	3
36	0
18	0
67	528
9	1
181	1
94	127
836	4
20	0
3	0
1202	4
826	267
74	0
419	0
0	1
272	1
27	0
681	3
289	1
354	222
211	0
139	0
246	1
473	1
116	0
139	2
28	0
527	0
7	0
777	0
15	0
49	2
3698	9
129	0
4	0
32	0
568	3
433	2
355	1
7	9
5	6
27	0
839	1
312	1
363	0
10	0
402	10
0	0
15	82
3025	10
188	0
270	2
49	0
1	0
485	3
89	0
757	2
281	1
317	1
93	0
169	0
15	0
1186	3
2	0
388	0
12	0
0	0
61	0
0	0
1029	3
103	0
380	0
7	0
134	0
117	0
188	0
434	6
203	2
277	340
32	648
553	4
4	0
4	1
411	1
354	0
588	0
28	1
25	0
42	0
1569	7
392	4
706	5
1320	0
502	0
22	0
92	204
43	204
1830	4
46	317
861	1
358	1
326	1
656	1
679	2
215	0
105	0
173	0
904	9
199	0
1006	2
26	0
0	2
139	0
687	1
557	0
308	1
72	0
13	0
689	4
1070	2
1235	2
9	0
205	37
378	2
566	5
9	0
594	0
400	0
1039	5
10845	28
57	0
70	0
295	310
356	0
543	4
201	0
0	0
0	0
1190	0
1	0
0	0
0	0
69	2
31	0
130	0
72	0
148	0
0	0
0	0
40	21
612	0
280	0
393	0
1755	3
2188	4
2	23
15	23
225	1
256	0
22	0
16	25
10	25
196	0
1	262
119	1
206	1
17	157
1017	3
30	0
54	0
529	0
123	0
3051	7
671	3
4362	7
9	1
150	0
11	3
616	4
91	1
885	5
3	0
118	1
14	0
450	1
235	0
268	1
1264	2370
1300	1
170	0
12	0
241	0
149	0
158	2
106	0
126	0
215	1
610	2
276	0
69	0
29	0
22	0
661	0
5997	8
3377	4
64	2
744	3
371	1
674	2
27	1
535	98
134	97
22	620
74	626
509	3
402	0
39	3
1639	10
459	2
56	0
197	1
7	0
124	0
1395	3
734	178
3	0
128	0
16	11
2	10
210	1
88	0
1374	4
442	2
162	0
355	1
173	1
500	1
38	0
172	53
1	5
58	0
36	9
273	0
624	2
1	0
125	0
7	2
641	3
100	0
58	1
8	0
76	0
861	583
449	1
2265	10
386	0
111	0
8	0
11	384
86	384
501	1
509	1
28	0
428	301
180	302
385	0
718	1
320	3
492	83
29	0
166	0
47	2
172	0
277	0
574	0
4	0
1	0
38	0
652	0
599	0
8	0
12	1
153	2
0	0
0	0
312	1
69	1
385	1
304	0
118	1
559	1
1292	4
1	0
3	0
1	0
197	0
374	0
6408	41
49	0
242	0
9	0
0	0
232	865
23	0
19	0
3	0
2	0
3	0
1	0
1	0
66	0
14	0
257	1
609	1
2	0
536	1
1	0
94	0
53	0
292	88
155	0
0	0
1373	3
3	0
1441	1
37	97
34	97
41	0
14	0
15	1
0	2
6	0
640	2
225	0
45	0
164	3
2	0
40	0
14	0
0	2
41	0
550	1
110	0
107	0
554	0
203	1
8	0
131	0
128	1
220	0
41	0
185	4
99	0
63	0
52	51
3	52
50	0
10	60
34	60
1871	2
729	2
158	1
0	0
44	1
513	1
42	0
167	0
2	0
1762	11
34	0
54	0
22	1
37	0
24	1
6	0
343	1
17	9
1	9
59	0
103	0
86	1
27	0
91	0
373	2
45	0
80	0
31	0
19	0
197	1
125	0
20	10
20	0
188	1
152	0
41	0
52	0
111	0
20	0
47	0
100	0
103	1
207	1
333	0
39	0
119	0
10	9
13	8
8	0
2298	5
130	0
70	1
164	0
338	17
519	3
286	0
466	1
63	242
169	0
247	522
5	521
216	0
49	0
50	0
79	0
14	0
837	3
23	0
131	0
32	0
37	0
77	0
137	0
121	0
1383	3
34	1
25	0
16	0
60	0
86	0
138	0
10430	25
326	4
0	0
0	0
1765	1
38	0
45	0
22	55
0	55
548	1
82	0
1	0
31	0
7	0
2	4
0	4
28	0
183	1
33	0
53	0
183	0
63	0
956	6
12	0
20	0
61	0
174	0
91	0
59	0
53	0
23	1
364	1
3388	4
609	0
224	1
129	0
71	0
165	0
59	0
5	0
31	0
818	0
1322	3
958	8
72	1
46	0
82	0
61	0
89	1
66	1
210	0
49	1
398	5
123	0
0	0
21	0
239	0
1	0
262	4
751	0
9	4
0	4
29	0
67	0
132	0
311	1
29	0
55	3
0	0
78	0
188	0
15	10
9	10
26	0
15	0
161	1
953	3
54	0
41	256
85	257
66	0
155	0
78	35
14	0
438	2
89	0
54	0
21	0
137	1
30	0
7	0
45	0
103	1
26	0
20	3
4	0
78	1
315	1
89	0
12	0
19	12
726	0
24	0
133	1
7	1
316	0
45	1
64	0
108	0
2	0
4	0
107	0
81	0
311	41
0	0
171	0
105	0
201	0
50	0
13	2
52	0
45	0
132	0
92	0
13	0
11287	29
23	0
100	2
64	0
56	0
63	0
170	310
195	0
56	0
46	1
0	0
89	0
41	0
194	0
15	0
191	0
1	4
262	0
17	0
140	0
18	0
0	0
0	0
622	0
152	0
210	0
22	0
18	0
7	0
0	0
156	0
392	0
85	4
59	4
199	0
122	0
25	0
0	1
304	0
140	3
138	1
109	0
115	0
68	0
28	0
81	0
34	0
44	0
375	1
89	0
144	0
15	0
552	0
68	0
5	0
119	0
30	0
40	0
2150	7
108	0
27	0
18	0
1	0
10	17
0	17
10	0
34	0
96	0
1	4
55	11
3	7
771	5
90	0
468	0
44	0
143	0
83	0
9	0
30	10
47	0
153	0
58	2
46	0
212	2
64	0
418	2
215	0
21	0
11	0
29	203
5	8
344	0
1244	54
38	0
45	0
478	2
7	0
385	0
61	1
95	0
0	0
105	0
141	1
85	0
470	0
1	0
104	0
96	2
681	1
1	24
6	0
1	9
5	0
0	0
79	1
122	0
276	0
2	3
36	0
47	1
9	0
122	0
476	1
77	0
357	0
192	1
28	0
69	0
683	8
3	0
22	207
14	3
42	0
83	0
29	0
72	1
50	0
37	0
30	0
24	0
1	0
97	0
8	8
119	1
46	0
123	0
969	2
35	0
222	0
120	0
55	0
166	0
111	0
103	0
81	0
11	6
7	0
166	1
3	0
152	0
103	0
40218	95
104	1
89	2
0	0
4	0
59	1
250	0
119	0
54	2
0	0
5	10
101	0
20	0
68	1212
16	0
15	0
37	0
95	0
59	0
194	1
1663	3
80	0
139	1
28	101
0	26
57	26
24	172
17	13
10	13
18	0
1009	0
291	1
43	0
3	0
40	0
3	0
77	0
79	0
77	1
20	0
1167	333
265	3
9016	109
1547	3
126	236
715	12
95	0
31	0
311	1
63	0
0	0
160	0
21	0
278	0
210	222
153	222
11	0
117	2
