UniqueCount	AmbigCount
188	0
42	21
38	21
193	0
19	0
4	0
1255	25
155	14
117	0
55	0
3338	11
214	1
430	2
267	0
12	0
370	0
39	0
13	0
1021	5
80	1
879	4
2085	7
4	0
63	0
3777	16
10	3
827	0
72	0
142	0
177	0
154	4873
421	7
61	0
58	1
3	0
383	0
409	1
2230	3
61	0
32	0
116	0
192	1
3704	15
6	0
534	4
293	3
25	0
169	1
131	1
11	0
292	1
157	1
23	0
110	4
243	0
4	0
2	0
330	0
0	0
127	21
64	21
43	1
128	2
2697	7
375	1
736	489
167	168
247	2
24	0
102	0
94	1
304	1
10	0
15	0
697	5
150	0
32	123
38	0
112	0
75	0
4	0
132	28
0	0
16	1
242	0
26	5
122	135
229	21
47	0
72	0
197	0
3	25
301	0
62	0
26	0
156	0
27	0
10	0
113	1
137	1
480	1
22	1
4888	20
266	1
3626	13
167	0
731	3
10030	44
37	0
296	88
191	0
546	1
20	0
83	0
36	0
385	2
357	1
268	0
162	0
0	0
40	0
26	242
30	242
0	9
243	2
183	0
156	0
68	0
69	0
573	2
226	1
27	0
67	1
31	0
35	68
31	71
9	0
3	0
612	0
191	0
305	0
1	0
94	0
16	0
2	0
435	2
6	0
364	1
180	1
1	0
15	0
9084	28
3996	4
189	32
25	1
36	0
1	19
30	0
16	0
17	0
22	0
27	0
14	0
56	1
278	75
86	0
63	949
58	62
145	1
224	0
33	1
16	0
18	0
3	0
20	1
64	0
48	0
2	1
54	0
14	0
16	0
55	0
1846	4
56	0
192	4
230	0
10	0
1	0
56	0
1	57
12	0
60	1
94	1
85	0
74	0
5	0
41	0
18	1
53	0
82	0
194	308
118	10
18	0
9	0
61	0
14	0
1	0
30	0
23	0
143	0
52	0
39	1
11	1
419	2
32	0
17	0
98	0
47	164
61	0
8	0
15	1
2	3
80	0
3292	9
80	0
20	0
59	0
63	0
38	0
67	1
54	0
38	1
108	0
20	0
18	0
69	1
45	0
62	0
10	3
109	1
50	0
19	0
12	0
317	2
1035	10
2	0
171	1
7	1
36	0
130	1
117	0
44	0
90	0
96	0
30	1
138	0
20	0
47	0
169	0
362	1
148	0
13	0
48	0
176	0
0	15
1	15
19	0
39	0
35	0
960	4
2	0
5	0
24	0
53	0
528	1
13	6
9	1
6	11
0	11
14	50
52	50
66	0
28	0
182	0
99	1
32	0
9	2
26	0
26	0
14	0
1	58
22	60
115	0
199	1
1	0
156	0
85	0
34	0
26	0
26	0
22	0
33	0
7	0
38	27
376	2
594	0
10	2
54	0
92	0
63	0
727	4
110	1
102	0
44	0
95	0
8	0
5	0
7	0
43	0
1180	330
58	0
6	0
57	0
20	0
15	0
30	0
69	1
60	0
41	0
664	3
11	0
121	0
31	0
25	0
19	0
78	0
203	0
58	2
113	1
81	0
34	0
69	0
0	26
57	0
41	0
211	0
43	0
34	0
53	1
25	0
228	4
30	0
400	0
10	14
5	14
111	0
102	0
20	7
3	7
177	0
79	0
31	0
41	1
197	0
521	1
1225	9
7	0
5	1
6	0
0	1
21	0
1854	4
31	0
2	0
20	0
38	1
36	0
33	0
60	0
50	0
45	0
12	0
69	0
83	3
3	20
2	22
2	0
6	0
35	1
15	0
485	3
84	1
25	0
20	0
0	0
43	0
47	0
57	0
34	0
1	0
22	0
16	0
15	1
0	0
22	3
52	0
96	0
58	0
91	0
1	5
63	0
5	37
10	37
70	0
37	1
28	0
1923	7
2	0
427	1
79	0
37	0
211	1
27	0
14	0
54	0
74	0
55	0
33	0
54	2
0	1
0	1
12	0
14	0
6	15
0	0
10	0
96	0
2	46
53	0
2	3
15	0
5	0
1	0
140	0
113	0
42	2
29	0
513	2
2	18
1	18
21	0
192	0
44	0
10	0
11	0
429	4
29	0
132	0
211	1
27	1
36	0
80	0
6	0
58	0
22	0
1805	101
32	0
31	0
74	0
14	0
129	0
63	0
28	0
43	0
18	0
490	4
2	0
65	1
24	1
55	0
773	3
36	0
35	0
139	0
7	11
812	3
40	0
64	1
71	0
5	0
68	0
348	1
228	2
40	0
42	1
99	3
112	0
22	0
37	0
102	0
32	0
103	1
278	2282
553	2285
2749	197
15	0
16	22
511	2
24	0
195	0
37	0
5	0
60	0
8	3
41	1
56	0
6	3
451	1
38	1
31	0
7	0
1008	3
66	0
49	0
508	2
23	0
51	0
90	1
47	0
5	0
36	0
30	0
84	0
24	0
76	0
8	0
8	0
22	0
12	0
33	0
291	244
174	243
71	0
60	0
35	0
8	15
486	0
76	339
22	0
3	6
1	6
27	1
0	0
0	0
15	0
28	1
110	0
53	0
9	0
27	0
523	1
55	0
97	0
38	0
362	0
2	0
7	0
35	0
29	0
0	57
0	57
39	0
28	1
37	0
608	2
57	0
3	6
0	6
0	7
11	0
114	0
2	0
0	0
10	0
43	0
31	0
0	0
15	0
1352	24
19	1
40	0
172	1
59	0
207	2
2084	7
57	0
39	0
49	0
69	91
34	91
20	0
31	0
16	0
19	0
513	345
22	0
21	0
12	0
1	200
226	202
55	0
32	0
30	0
15	0
163	3
33	2
17	0
381	5
22	0
37	2
42	0
0	0
28	0
7	0
82	0
74	1
21	0
436	9835
1041	6
68	1
60	1
91	26
152	0
35	1
44	0
1	0
44	1
33	0
28	0
50	0
59	0
5	0
11	0
133	0
2	1
1	3
7	66
64	1
21	0
53	0
94	1
1	0
17	0
7	0
1	22
18	22
69	0
2043	16
496	1
12	0
58	0
7	0
23	1
1	2
3	2
21	0
152	1
39	0
293	0
22	0
55	0
149	1
52	0
20	0
7	0
79	1
37	0
149	0
19	0
29	0
4	0
50	1
6	0
21	0
38	0
57	2
225	13
3	13
21	0
6	0
85	0
45	3
3	0
39	0
23	0
16	0
22	380
4	11
34	0
269	3
351	7
11	1
35	0
0	8
11	1
1362	2
0	5
42	0
35	0
6	2
0	1
42	0
35	0
62	0
6	4
58	0
16	4
49	0
1318	5
1	0
19	0
63	0
43	0
35	1
557	23
0	21
1048	7
50	38
2	0
51	0
17	0
53	0
50	1
28	0
75	0
37	0
48	0
91	0
19	15
14	0
1024	2
40	0
202	0
116	1
26	0
35	0
243	3
66	0
32	0
54	0
66	0
7	0
94	0
0	12
21	0
820	2
57	0
33	0
1	0
86	1
69	0
63	1
10	0
3	0
10	0
61	0
448	1
273	3
39	5
19	0
24	0
178	0
61	0
185	12
1320	4
274	0
19921	82
93	0
188	0
13	0
895	4
12	0
3	0
215	1
41	0
226	1
50	1
47	0
158	0
19	0
233	12
158	0
20	11
1	0
223	0
4	4
486	4
32	0
132	1
367	1
12	783
61	783
16	0
31	0
67	194
17	0
65	1
99	1
55	0
1058	2
28	0
670	3
335	4
5	9
555	1
38	0
84	1
35	2
17	0
12	0
12	0
6	1
115	1
35	0
733	1
61	0
12	0
13	0
974	1
49	0
13	0
118	0
42	0
59	1
20	0
14	0
766	0
7	3
12	0
19	0
78	0
74	0
74	0
571	1
36	0
73	0
1	5
30	1
123	0
32	0
4294	39
210	1
21	1
86	735
4	1
60	0
26	0
363	3
32	0
80	62
1295	21
47	16
39	0
38	0
0	0
514	0
253	1
18	0
10	0
185	0
6	0
0	0
3	0
5	0
61	0
91	1
200	0
526	4
0	59
42	0
50	0
20	0
21	0
161	14
344	2
11	0
377	1
791	224
348	2
49	1
18	0
876	1
182	0
254	0
18	0
7	0
29	0
11	0
571	3
69	0
18	0
268	753
5	0
57	0
665	1
21	0
39	0
17	0
2637	7
52	0
0	3
17	3
95	2
59	1
113	3
212	2
36	0
130	1
3	0
1	0
33	0
260	0
86	0
1526	3
516	1
19	0
152	138
148	138
82	0
27	0
125	0
0	11
115	13
24	0
219	0
73	0
22	0
262	3
6	1
61	0
159	0
1318	4
12	1
3	1
99	1
52	0
45	1
18	0
17	0
64	2
8	0
1251	4
20	1
917	0
7	0
2	3
1	0
26	0
3	0
5	0
18	0
1119	2
106	0
34	0
6	2
1252	7
5	0
238	0
0	3
77	0
780	2
34	0
595	2
366	2
12	1
1201	6
2	0
109	0
225	0
52	0
27	115
253	116
106	3
6	0
3	10
1	0
968	635
1013	1
247	0
35	0
5	0
714	3
81	1
889	1
74	0
12717	40
40	0
25	0
109	0
1	0
22	0
78	0
3	0
30	0
207	1
59	0
9	0
93	1
1594	10
1587	1
338	0
2	0
31	0
140	0
159	0
2	0
101	0
5	0
156	0
5	0
1	0
1088	13
160	12
33	0
88	32
16	32
63	1
64	0
592	4
20	0
32	0
43	0
5	3
31	100
64	102
276	1
42	0
1	0
114	0
375	1
118	1
175	2
498	923
661	921
77	0
0	1
8	0
611	2
8	0
56	0
2	0
54	0
9	0
186	0
121	2
824	782
29	0
26	0
264	1
54	0
590	2600
1	0
494	3
338	3
269	2
229	0
98	10
26	11
1	0
87	3
403	63
2	0
127	0
9	0
111	0
39	0
61	0
4	0
2	23
95	23
17	0
46	1
501	2
23	0
6	7
153	1
340	1
170	0
32	0
610	3
119	0
18	0
474	2
60	0
2	0
1162	4
176	0
2	2
10636	23
0	46
39	0
33	0
323	3
584	2
967	1
199	0
155	1
2	0
1	0
350	0
2	0
5217	21
50	0
6	0
49	25
38	0
731	5
22	0
370	1
25	0
471	4
145	0
58	1
21	0
85	0
4	0
0	0
565	3
244	1
25	0
942	8
485	2
4	8
948	4
601	0
792	99
65	0
9	1
25	0
276	1
57	0
93	0
477	1
165	2
448	1
31	0
838	5
550	7
0	3
432	1
19	0
394	7
32	1
748	1
424	1
2	0
13	0
483	1
16	30
107	0
23	1
1	21
3	21
4	0
14	0
2	0
0	0
145	0
85	0
512	4
19	0
1585	5
122	645
277	4848
181	0
90	0
7	0
665	3
17	0
16	0
362	0
728	1
124	0
6	0
1	0
0	0
219	0
75	0
140	0
275	2
78	0
9	0
162	2
96	2
202	0
120	0
38	0
28	0
205	1
7	0
37	0
1111	2
287	1
4	4
7	6
89	1
31	0
358	3
171	0
268	0
86	0
31	10
155	0
95	0
974	2
3120	3
222	0
306	1
23	0
2	1
51	0
10	1
5	0
84	0
36	0
2	0
1	0
2	1
12	0
11	1
11933	46
4	0
125	0
7	10
132	11
463	1
27	0
493	0
64	0
38	0
0	0
3	0
0	0
1066	15
6	62
0	62
268	0
66	0
0	0
34	1
4	0
1613	3
11	0
13	1
298	1
507	1
1431	533
18	64
56	64
25	1
75	0
139	0
2	0
72	1
32	0
1529	3
1	0
215	1
28	0
1176	1
956	161
1546	1
106	0
17	0
5	2
70	0
39	1
3	0
187	1
1	0
100	1
142	0
36	0
0	0
73	8
16	2
481	2
11434	27
0	283
1153	4
71	1
37	0
54	0
0	0
3	0
62	11
561	2
486	0
77	2
211	1
642	4
787	1
152	0
112	1
279	0
967	3
438	0
88	0
12	0
165	0
4	0
0	1
1	0
83	1
179	1
167	0
15	0
40	0
849	0
1130	6
87	0
334	3
110	0
510	1
19	0
56	0
225	1
23	0
805	4
189	2
212	3
667	1
294	0
2	0
369	1
973	312
66	167
654	2
35	0
58	0
648	2
2	0
947	5
120	0
18	0
13	0
23	0
78	423
148	0
0	6
106	0
0	3
31	0
68	0
9	0
4	0
121	1
275	1
36	0
3	0
84	41
95	0
127	0
98	34
1	0
2	0
180	1
49	0
131	0
775	57
592	1
0	0
2	0
269	2
44	29
209	0
2	0
96	91
541	3
49	0
58	0
353	0
175	0
797	0
42	0
112	0
251	1
58	0
13	0
104	0
207	0
216	0
57	0
121	0
1191	5
49	0
860	4
410	1
723	2
17	79
18	79
291	1
139	0
336	2569
40	2568
1491	7
424	1
0	0
121	0
138	1
449	1
574	1
43	0
12	0
3	0
139	1
96	0
65	0
3	1
322	3
413	1
599	3
0	0
2704	6
115	1
242	1
45	30
48	1
400	2
358	1
666	0
181	0
88	0
0	0
244	0
48	0
79	6
26	6
53	0
200	0
717	0
233	0
114	1
43	0
37	0
6	12
89	0
14	0
33	3
62	0
23	1
49	0
240	1
14	0
8	0
438	1
77	0
389	0
77	1
203	0
124	0
136	1
413	1
370	2
66	0
47	0
106	0
6	0
1	1
202	1
54	0
451	7
50	0
101	0
134	0
248	8
492	2
3	0
2615	5
1018	22
13	0
0	1
273	0
341	2
62	0
3	0
64	393
26	393
0	0
431	0
633	3
135	27
22	9
47	9
56	343
6	343
67	0
384	1
424	0
8	0
574	1
2769	9
152	0
562	2
164	0
185	4
197	1
3	5
352	1
116	1
40	0
437	44
20	0
6	0
40	0
715	1
18	0
4680	21
0	0
969	5
5	2
1	19
400	4
420	3
1	0
15374	87
125	0
59	0
450	3
903	7
63	4867
34	0
4	0
274	1
1348	9
22	2
28	0
137	0
178	0
12	1
123	0
57	3
228	0
30	1
280	1
161	0
145	1
32	0
186	0
42	1
100	0
0	5
29	1
0	0
59	1
40	0
699	1
601	2
121	0
32	0
499	0
139	7
228	1
11	0
147	0
0	0
5	0
11	0
119	0
166	0
400	1
152	1
6	0
299	1
114	0
253	1
5	0
4	0
332	0
36	0
517	1
72	6
3	2
106	1
108	0
0	14
7	14
60	361
6	0
381	0
110	1
8	0
579	3
1604	4
302	1
1451	4
345	2
3	0
64	508
44	508
146	0
817	5
158	1
620	0
10	4
5	1
50	0
219	0
307	1
26	0
389	1
146	0
510	0
47	0
1161	4
315	0
315	4
978	1
75	0
42	0
8	0
89	1
154	59
239	58
2	0
105	1
483	6
258	0
267	0
290	1
256	1
88	932
175	928
161	1
18	2
6	0
3	0
105	153
85	0
121	0
47	0
185	1
378	0
303	2
3	0
77	0
343	1
378	2
1342	5
349	1
8	0
50	0
27	0
181	0
0	3
69	11
655	1
33	0
4096	13
263	1
77	0
0	0
7	0
68	0
260	1
2566	5
15	0
1	0
2355	7
196	1
160	39
1	0
1502	5
0	47
186	0
593	2
222	0
2	0
196	0
72	0
324	3
70	0
52	74
23	1
85	1
2048	4
20	0
31	12
80	0
8	0
130	1
130	2
103	0
50	0
120	0
163	100
70	0
38	100
59	1
264	0
3	0
201	0
54	72
202	2
39	0
62	0
399	1
1	1
18463	54
60	0
159	2
2	0
297	2
837	3
54	0
4	85
318	86
6	0
229	0
38	0
688	1
87	0
201	0
232	1
28	0
7033	88
102	0
2	0
196	2
628	1
168	0
41	30
80	13
440	0
119	1
107	1
387	2
13	0
468	0
291	1
51	0
70	0
173	0
40	1
231	1
63	1
3	1
96	0
11	0
38	0
9	0
11	178
39	178
309	1
458	0
116	0
120	0
272	1
333	3
182	0
56	1
28	0
35	0
2329	12
166	1
7	0
6	0
528	4
2	0
0	0
20	0
1284	0
130	0
16	2
108	7
79	0
300	0
625	1
70	0
686	8
13	0
35	0
672	3
87	0
50	0
282	3
385	2
793	1
110	0
58	4
121	0
2128	6
24	2
7	0
188	1
59	13
210	0
228	2
71	1
72	0
29	0
246	3
161	4334
44	0
43	1
112	1
0	0
651	5
541	4
6	0
37	0
178	1460
0	0
2	0
0	0
45	0
18	0
3	0
94	1
15	1
52	1
1145	982
46	979
20	0
3	0
127	0
2	0
158	1
712	0
4276	11
3	106
402	8
128	0
679	1
62	0
1945	9
28	0
146	1
100	2
1	0
921	68
1610	10
435	0
6	0
166	0
19	0
3078	63
835	2
1525	4
58	0
468	1
66	314
195	1
58	5
5	1
122	0
151	0
264	2
78	0
114	1
366	3
5	12
77	0
163	1
261	1
133	162
766	4
61	152
106	0
263	0
181	1
20	0
534	4
34	0
22	0
6	2
78	11
133	2
87	2
311	0
560	2
104	0
117	0
305	2
245	0
79	1
888	3
159	0
422	2
396	0
168	0
109	1
323	0
28006	93
2	1
195	1
299	3
103	3
239	0
250	1
74	0
363	2
2	0
255	0
146	0
149	0
4	0
72	2
77	1
111	39
14	0
134	0
83	0
298	0
1850	1
180	0
42	0
542	1
121	0
10	0
162	0
717	1
118	0
1226	1
811	1
570	1
8088	18
41	11
203	0
91	3
55	0
185	0
11	3
780	5
1	0
794	3
666	3
2253	3
131	0
701	0
386	1
708	2
29	0
2275	7
1	0
605	2
0	0
277	1
17	0
888	5
1221	5
241	2
1075	9
82	0
114	0
135	1
248	0
373	4
10	0
324	0
29	0
150	0
443	6
549	2
2909	12
75	0
245	101
72	101
5	0
168	1
510	1
75	1
1240	102
0	0
8	0
100	1
85	0
363	2
79	1
110	0
210	90
16	89
28	0
51	1
21	0
33	0
6	0
607	2
363	374
58	0
112	186
304	2
80	314
32	0
293	0
214	4
16	0
15	0
379	1
5	0
301	1
164	1
21	0
259	38
237	3
850	3
13	31
29	31
237	2
23	0
109	0
51	0
2646	6
199	0
176	1
109	0
138	1
288	2
352	42
9	0
49	0
83	0
2326	8
647	1
566	1
928	4
244	1
277	0
1548	4
3	0
154	0
64	0
1	0
216	0
1551	5
382	2
71	0
424	432
1702	6
47	0
1411	5
528	3
420	0
782	1
161	0
12	0
3	0
919	2
245	1
101	0
166	0
92	0
338	2
7	8
248	0
78	0
138	1
17	0
51	0
6	0
55	1
543	2
0	0
49	0
47	0
192	0
192	1
45	0
996	3
295	2
202	3
19	0
323	1
78	1
92	0
200	0
4	0
305	1
136	0
292	2126
519	8
41	1
990	5
112	0
118	0
49	0
2652	11
365	0
224	1
208	1
298	1
135	0
10233	24
36	0
21	0
285	3
93	1
24	0
597	3
0	0
1195	6
0	0
180	0
45	0
443	0
2624	15
56	0
393	3
374	3
162	0
52	1
116	2
107	1
221	1
362	8
41	0
133	0
15	0
299	0
65	0
75	0
112	25
334	3
756	3
33	0
172	0
131	1
123	314
330	314
703	67
113	8
329	9
51	164
0	87
0	77
21	0
77	0
0	0
256	0
359	3
111	0
369	0
302	2
41	3
310	1
1768	20
55	1
676	4
20	0
49	0
195	1
77	0
59	0
2	0
3	0
132	0
406	1
14	78
349	20
555	1
177	1
133	0
302	1
9	0
4	0
4	0
4	0
39	0
1	1
157	0
238	0
144	0
116	1099
66	1097
469	5
153	1
343	0
27	520
96	0
584	3
11	0
91	0
248	1
152	714
18	120
412	1
95	1
1006	54
88	0
267	63
89	14
826	5
18	0
27	0
48	0
132	0
827	1
60	1
26	1
2	0
92	0
243	0
47	16
39	0
31	0
24	0
399	0
22	1
13	0
4	0
113	0
7	0
5	7
89	0
10	5
36	0
13	0
24	0
37	0
43	1
25	0
51	3
54	0
87	1
40	0
26	0
13	0
44	0
55	0
412	0
72	0
10	0
43	0
194	19
4	0
140	1
5	0
67	0
202	2
30	0
28	15
87	0
8	0
7	0
88	0
36	0
7	0
8	0
57	0
35	0
26	0
797	3
36	0
9	9
4	2
58	0
1	0
35	0
26	0
1068	2
31	1
114	1
18	0
56	3
906	3
4	0
35	0
69	0
75	0
57	0
37	0
62	0
26	0
0	10
1	10
0	0
15	0
50	0
2	0
67	2
35	0
45	0
146	0
45	0
23	0
154	1
69	6
50	0
560	2
43	0
68	0
19	0
33	0
73	0
47	0
78	5
0	119
0	124
23	0
36	0
31	0
16	0
2	0
7	0
23	0
376	1
103	1
35	2
46	0
47	0
22	1
2	0
58	0
16	0
7	0
246	1
33	0
43	0
45	1
126	1
71	0
104	0
188	0
22	0
34	1
41	0
187	0
0	14
7	14
24	1
80	1
4967	234
1	218
89	0
65	0
28	0
53	3
2	0
56	1
19	0
38	0
90	0
18	1
19	0
573	319
22	317
55	0
12	0
44	0
52	0
28	0
57	0
76	1
68	553
994	2
996	1
155	0
16	0
53	0
92	0
215	0
9	0
76	1
20	0
60	0
262	1
25	0
88	0
58	4
28	0
63	0
152	1
38	0
18	0
9	0
99	0
0	56
0	56
57	0
42	0
50	0
12	0
878	5
22	0
35	0
46	0
511	2
5	0
59	1
53	0
56	0
406	0
43	0
70	0
837	4
22	8
0	0
1	0
33	0
123	1
195	3
40	0
31	0
288	4
23	1
34	0
73	0
880	1
1	25
37	0
1	46
7	46
127	0
44	0
15	0
54	0
20	1
27	0
294	0
21	0
872	24
1	0
53	1
1	21
28	21
37	0
13	12
3	12
63	0
21	0
24	0
15	0
20	0
3	1
6	0
75	0
118	0
18	0
27	0
0	0
11	0
36	0
34	0
8	0
33	0
3	11
70	0
32	0
365	2
351	1
58	0
1	0
28	0
2	1
0	1
24	0
45	0
34	1
48	0
62	16
40	0
55	0
0	9
15	0
29	0
10	0
20	0
23	0
65	0
10	0
30	0
9693	30
11	0
10	0
23	1
176	1
19	0
462	0
96	2
50	0
2590	7
357	0
412	1
58	0
73	0
33	0
234	0
72	0
5	5
374	0
53	3
